number_of_elements,mean_atomic_mass,wtd_mean_atomic_mass,gmean_atomic_mass,wtd_gmean_atomic_mass,entropy_atomic_mass,wtd_entropy_atomic_mass,range_atomic_mass,wtd_range_atomic_mass,std_atomic_mass,wtd_std_atomic_mass,mean_fie,wtd_mean_fie,gmean_fie,wtd_gmean_fie,entropy_fie,wtd_entropy_fie,range_fie,wtd_range_fie,std_fie,wtd_std_fie,mean_atomic_radius,wtd_mean_atomic_radius,gmean_atomic_radius,wtd_gmean_atomic_radius,entropy_atomic_radius,wtd_entropy_atomic_radius,range_atomic_radius,wtd_range_atomic_radius,std_atomic_radius,wtd_std_atomic_radius,mean_Density,wtd_mean_Density,gmean_Density,wtd_gmean_Density,entropy_Density,wtd_entropy_Density,range_Density,wtd_range_Density,std_Density,wtd_std_Density,mean_ElectronAffinity,wtd_mean_ElectronAffinity,gmean_ElectronAffinity,wtd_gmean_ElectronAffinity,entropy_ElectronAffinity,wtd_entropy_ElectronAffinity,range_ElectronAffinity,wtd_range_ElectronAffinity,std_ElectronAffinity,wtd_std_ElectronAffinity,mean_FusionHeat,wtd_mean_FusionHeat,gmean_FusionHeat,wtd_gmean_FusionHeat,entropy_FusionHeat,wtd_entropy_FusionHeat,range_FusionHeat,wtd_range_FusionHeat,std_FusionHeat,wtd_std_FusionHeat,mean_ThermalConductivity,wtd_mean_ThermalConductivity,gmean_ThermalConductivity,wtd_gmean_ThermalConductivity,entropy_ThermalConductivity,wtd_entropy_ThermalConductivity,range_ThermalConductivity,wtd_range_ThermalConductivity,std_ThermalConductivity,wtd_std_ThermalConductivity,mean_Valence,wtd_mean_Valence,gmean_Valence,wtd_gmean_Valence,entropy_Valence,wtd_entropy_Valence,range_Valence,wtd_range_Valence,std_Valence,wtd_std_Valence,critical_temp
,,,,,,,,,,,,,,,,,,,,,,,,,,,205.0,,,,,,669.556587809389,,,,8958.571,2149.65692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.97342,,168.301046773239,,,,,,,,,,,,20.0
5.0,,,,,,,,6.39608233995585,,57.2995382664574,,,,,1.54901333335079,,,,,,,,,,1.52086678138862,1.56706324840197,171.0,,,,,,,,,,,,,,,,,,1.31543557836295,,,,,,,,,,,,,,,,,,,,,,,61.795309624724105,,,,,,,,,,,,,37.8
,,,,,,,,,,,,,,,,,,,,,,,140.945228496831,,1.50301899461572,,,,,,,,,,,,8958.571,,,3275.1853367026397,,,,,,,,48.0514285714286,,,,9.61885714285714,,,,,,,,,,,,,,,,165.710488571429,,,2.2,,,,,,1.0,,,,82.9
,,,69.51592977756479,,,1.33439683823516,,,,,,,731.0407194844058,,,,,,,,,,,91.11024625689821,,,,,,,,,,,,,,2102.5282769953,,3987.085323877271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.43301270189221897,,
,,,,,1.19131203171359,0.9735594752932628,,,68.72450375660691,,,755.9780000000002,,,,0.991463882139682,,,,,158.25,,,,,,,,,,,,7243.903873174821,,,,,6757.354,,,,,,,1.32219614820414,,,,,,,,,,1.33439270954893,,,24.936,,,,,,,,,,74.58,58.1205643468816,,,4.4,,,,,,,,,6.32
,,,,,,,,,,,,,781.6595803891652,,,,,,,,,119.15384615384599,,,,,,,,,,,,,,1.0427429970763298,,,,,,,77.1842986381169,,,,186.05,,,,6.6104,,,1.54995764870298,1.25988995059691,,,,,,,,,,,,399.97342,,,,,,,,1.49436508345339,,,,,,92.0
,,,,,,,,,,67.0031043881413,,,,,,,,,,,,,,,,1.50742083453676,,,,,6656.4858,,,,,,11848.571000000002,,,,,,,,,,,70.0839285714286,,,,4.79671428571429,,,,,,,,,,,,,,0.647139660113818,,,,135.68404392600402,,,,,,1.38828654922667,,,,,81.5
,,,43.468564778410595,,,,,,,,,,,,1.31923718326218,,,,,,,,131.133535707003,86.34956700093929,,1.24034562574479,,,,,,,477.976914356794,,,,,,,3970.7935709715107,,111.151012658228,25.6338918942268,,,,,73.7490506329114,,,7.4655,5.591291139240509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,28.8433847798859,,,,,,1.07857153045463,,,,,,,151.941176470588,,,,0.8800717645873779,,,,,,10433.1764705882,,,,,,,,,,102.252941176471,,,,,,,25.7894465926579,,,,,,,,,,,,,,,,,,,,,27.2034498117592,,,,,,,,,,,1.82
,,,,,,,,,,,,,731.8595570624941,,,,,,,,,,,,1.33638487299258,1.16124473576934,,,,,,,,,,0.7724706946373101,,8470.66666666667,,,,84.1977777777778,,,,,,,,,28.675,35.4755555555556,,,,,,,12.7167949971681,,,,,,,,,,,,,,,,1.3296613488547602,,,2.13333333333333,,,1.9
,,,,,1.64735724318706,,,,,,,,,,,,,,,,,,,,1.70469788154554,,,,,,4013.4048333333294,,,,,0.9949875857386958,,,,3555.548043499891,,,,,,,,,,,,,5.84016499661647,,,,,2.6841162079510696,,,,,11.653897301298,,0.733135256318588,0.3219869793275369,,,,,,,,,1.74897075077131,1.37185839069742,,1.02140672782875,,,52.0
3.0,,,,,,,,,,35.4669845829932,,,,,,,,,,,,,,131.231747407247,,1.09307333924784,,,,38.9147706533136,,,,,,,,2490.25,,,,,,,,,,11.23,,,,,,,0.7511582519987281,,,,,,,,,,,0.704811747219914,,,,,,,,,,,,1.15,0.471404520791032,,
,,,,,,,,,,,,,,,,,,,,,,192.5,,192.25474159610002,,,,,,,,7554.25,,,,,,,,,,,,,0.311934885573964,,,,39.25,,,24.775,,,,,,,,,,,,,,,32.0,35.0,,,,,,,,,,,0.5,,10.02
,,,,,,,,,,,,,,,,,,,,,164.5,,139.000513752081,89.68519077214191,,1.339742693422,,,,,,,,,,,8958.571,,,,,109.16923076923099,,,,,,,,,,,,,,,,,,,,,,,,0.203148213514574,,,,166.440382618967,,,,,,,,,,,60.0
,,89.32949430183359,,,,,,,,,,735.968547249647,811.7831358490912,,1.52707651056303,,,,,,,,,,,,205.0,,,,,,,,,,,3791.2541479548704,,,,,63.2225072353285,,,,,,45.841112551944,,,9.149819464033849,,,,,,,,,,,,,,,399.97342,,,,,,,2.0991588646324,,,,0.833568406205924,,,95.1
,,,,,,,,,,,,880.3,,,0.687515671187797,,,,,,,135.333333333333,143.52700094407302,,,,,,,,,8762.66666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.6533333333333,,,,,,,,,,,,,0.16
,,,,,,,,,,,,,,,,,,,,,,,,,1.51953736136792,,,,,,,3026.5927516778497,,,,,,,,,,,,,,,,76.1698187919463,,,,,,1.31733262301945,,,,,,,,,14.2876432915522,,,,,,,,2.6,,,,,,,0.897986577181208,,,93.5
8.0,,89.049525,,,,,,,,,,,,,,,,,,,,160.65200000000004,,,2.00698804177687,,,,,,,,,,,,,2687.8571,,3947.778670778661,,68.82203,,,,,,,,,9.179,9.20636,,,,,,,,,,,16.5492893934899,,,,,119.997342,,,,,,2.38186799097233,,,,0.797,,,107.6
,,,,,,,,,,55.8963352924045,,,673.92717281719,,,,,290.4,,105.808100351533,,145.7,,,1.06230574309085,,106.0,,,,,5495.4,,,,,,,,,,,,,0.828785028091813,,,,,,,,,28.893497842889598,0.956587820835388,,,20.96,,,,,,,,,,,,,,,,3.46410161513775,,,,,,,
,,73.811441,,,,,,,,,,,,,,,,,,,176.0,,,131.05961396428998,,,,,,57.616729341398795,,,,,,1.27445466350358,,2160.5,,,,,,,,,,,,,,,,33.563142226762,,,,,,,,,30.639274572828608,,0.9928865679971288,,,,,,,,,,1.33217904021012,,,,,,4.31
,,,,,,,,,,,,,,,,,,,,,,,101.991366552919,,,1.31564926080967,153.0,,,,,4937.0388425,,,,1.09195019190041,,,,,,,,,,,,,,,10.247,12.0064325,3.49891406733936,,1.30175634168578,,,,9.50237540477818,,,,,,1.07152233670091,,,,,,,,,,,,,1.24925,,,16.3
3.0,,,,,,,,,,,,,,,,,,,,,,,,147.722572494279,,,,,,,,,,,,0.826776465778788,,,,,,,,,1.05407950947088,,53.2,,24.643096847235398,,,20.3588235294118,15.1733967367485,19.7166850823648,0.984137798296919,,,13.5,,,,,33.4537864294768,,,,,,48.0578355271599,,,,,,1.08518861296765,,,,,,1.11
,,,,,1.4458243925261298,1.52561788742736,,,,,,,,,,,,,,,,,,88.0892942172101,1.50699778198989,,,,,,,3014.4454009111605,,,1.32454830505054,,8958.571,,,,,,52.696967477444495,,,,,,,,7.8044,5.12086104783599,4.41155737208488,,,,,,,5.61771649036454,,,,,,,,,,,,,,,1.5890269151739698,,,,,,54.1
2.0,,,,,,0.349388898283652,,,,,,,,,,,,,,,189.5,,,202.43477003309897,,0.291640104436534,,,,,,,,,,,,,,,,,,,0.590081342848386,,,27.22,,,21.35,,21.3471309547677,,,,,16.73,,,,,,,,,,,63.5,38.1,,,,,,0.41011631828840894,,,,,
5.0,,,,,,,,,,,,,,,,1.03688614161994,,,,,,,133.42531118397198,,,,171.0,,,,,2884.96263157895,,,1.1617743565100702,,,,,3924.57333982661,,,,,1.20088590631532,,,,57.64567251754461,,,,,,,,,1.95157894736842,,,,,,,,,,63.143905263157905,,,,,,,,,3.0,,,,106.5
,,,,,,,,,,,,,,,,,,,,163.247996483877,,,160.910379765458,,1.3417468814728,,,,,,,,,,,,,,,,,,,,,,,,41.855590651070706,,,,,,,,,,,8.01749187713963,,,,,,,,,,,,,,,,,,,,,20.3
,,,,,,,,,,,,907.3196078431372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.92653583706612,,,,,,50.4666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.8
,,,,,,,,,,49.2148897120385,,,,,,0.555309188426497,,,,,,,193.711125132244,187.26713969864602,0.689094014836867,,,,,,,,,13141.292357480601,,,16978.0,,,,,,,,0.38776674234704905,,,,,,,,15.099668870541501,,,,,,,3.98620668681392,,,,,0.4908038813090129,,,43.5,,,,,,4.83147099584776,,,3.0,,,,1.7
,,,,,,0.4753864262009621,68.29453000000001,,,,,,,,,,,,,75.38751139943541,,,,,,,,,,,,,,,,,,,,,,,,,0.681880924292537,,,,,,,5.1525,,,,,,,,,,,,,,,,,,9.526279441628821,,,,,,,,,0.5,,
4.0,,,,54.397733625682704,,,,,,,,,,,,,,,,,,,,,1.33164809987321,1.26463605015817,,,,,,,,,1.21954258720489,,,,,,,,,,,,,,,,12.6575,,,,1.05665369570311,,,,,,,,,,,,,,,29.172170064120998,,,,,,,,,,,2.76
3.0,,,50.752297728136604,,,,,,86.0459524792938,,,,,,,,,,,,,,,,,1.0912035275864,195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.541867894014805,,,,,,,,,,,,,,,,2.6666666666666696,,,,0.900256051268537,,,1.04,,,
,,110.429544285714,,,,,,,,,,,,,,,,,,,,159.610714285714,163.02020978622699,,,,,,,,,,,,,,,,,638.880872770376,,38.158642857142894,,,,,,,,,,,,,,,,,,4.461284404056482,,,,,,,,,,,,,,,1.3516811946858898,,,,,,1.92
,,72.2172266033254,,,,,,,,,,,,,1.55950355422465,,,,,,161.0,,,,1.50939241531097,,,,,,,3594.8831567696,,,,,,1445.87693824228,,,,93.0641330166271,,,,,141.0,,,,11.3224,,,1.14967264426403,,,,,,,,,,,,,,,153.427344243194,,,,,,1.43028030191109,,,0.966745843230404,2.0,,93.8
,,,,,,1.3329480456576202,146.5006,,,,,,,,,,,,,,,,,,1.25316722482293,1.34454093504665,,,,,,,,,,,,,,,,,,,,,,,51.12571973821,,,,4.00875310176596,1.38193058509223,1.1125514740943,,,,4.90083571954825,,,,6.77360768587578,,,,,,,,,,,,,1.21194164320533,,,0.43301270189221897,,94.0
,,,,,,,150.4045,,,,,,,,1.09038845648837,,,,,,,,,,,,,,,,,9363.33333333333,,,,0.9210513098227492,10980.0,3660.0,,,,,28.2455779227065,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.66666666666667,,,,,,2.0,,,,2.3
,,,,,,1.42581123117762,,,,,,,,,,,,,,332.81826245298197,,,,,,,171.0,,,,4565.5715,2992.3888,,,,,9778.571,,,,,,,,,,,,,,,,5.3961487492115,,,,,1.62826666666667,4.16096630069934,,,,,,,,,53.3191573333333,146.612955878592,136.91603900414898,,,,,,,,1.02666666666667,,,89.6
,,,,169.64808352024,,,,,,,,689.945,,,,,,,,,,,,,1.09397973244251,0.937076596122432,,,,,,,,,,,,,,,,,,,,,,16.365,,,,,8.67173945295802,,,,,,,6.6786431818147,,,,,,,,,,,,,,4.15467859644964,,,3.0,,1.24721912892465,,2.2
4.0,,,,,,1.3303223985855,,,,,,997.1692307692308,,,1.30457766069587,,,,,,,,,89.487342298876,1.2577530395443202,,205.0,,,,,,,,,,,,,,,110.738461538462,,,1.1640132003214,,,,51.12571973821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8461538461538459,,,94.2
,,200.37771266666698,202.018496917485,,,,,,,,,831.266666666667,,,,,174.1,,,,164.0,,163.694838037123,,,0.616494215840701,,,,,,,,,,0.5357147258910779,,9086.66666666667,,,,,,,,,187.7,,,,,9.92333333333333,,,0.589329900367772,,,6.7433333333333305,3.865,,,,,,,0.203932224178443,,,142.5,,,,,,,,,,,,1.2
,,,,,,,,,63.542681529829906,,,987.702265372168,,,,,,,,,,,,,,,,,,,3962.9048333333294,,,,,1.14523435583851,,1265.2794822006501,,,,,,,,,,,,,,4.8431067961165,4.14151359315226,1.33639068058974,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,140.4848,,,,0.681614840668784,,21.2944,,,,,,,,,,,,,,,,,,,,,,,15636.5,,,,0.666202085382028,0.6866049346746379,,,,,,,66.4945110516651,,0.6761157404052951,,,,,,,,24.176434807473196,,,,,,,,,,,,,,,,,,,,,,0.6730116670092571,0.689784096742171,,,,,1.58
,,123.090756206897,,,,0.93355831701933,,,,20.097751015617106,,690.492965517241,,,,,,,,,,,,,,,,,,,,,,,,,,3216.95448275862,,,,,,,,,,,,,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.06931034482759,,,0.97
3.0,,,,,,,,,,,,,,,,,,,,,,,,149.540718986072,1.08514193180911,1.08509181789846,,,,,,,,,,1.06775413393583,,,,,,,88.3689485749032,,,,,,,,,,,,0.9222015358316942,,,,,,,,,,,,139.0,34.75,,50.20146910200941,,,,4.4267276788012895,,,,,,,0.45
,,,,,,,,13.0570740740741,45.015660910028494,,,,,,,,,,,,,,,,1.03295518351452,,,,,49.8954737329929,,,,,,,,,,,,,,,,,,,,,21.2633333333333,,,29.9652149126362,,,,36.5640740740741,,,,117.0,42.781294414272296,,,,,108.444444444444,,55.8490027763353,3.0,,,3.49607606475267,,,,,,,3.3
,,51.92629255189261,,,,,,,,,,,,,,,,,,,,,152.991841977197,77.132637965113,,,,,,,,,,,1.01077996041634,,,926.2558799348801,,,,,,,,,135.97,,,,,,3.16918669720101,0.652666596285502,,,,,,,,,,,,1.09272648195114,,,,,,,,,,,,,,,35.0
,,,,,,0.690175741222881,,,,,,876.9604,,,,,,,,,,,,,,,,,,11.5186546089376,,2857.9040000000005,,,,,,,,,,,13.410816529950699,,,,,,,41.3275365363095,,,,,,,,,,,,,,,,,,,,73.3005293296031,,,,,,,,,,,0.56
,,,,,1.1786487477301002,,,,,,,,,,,,,,,,,,,89.5052653955628,,,,,,,,,,,,,,,,,,,,,,,91.0,,40.6431728584273,,,,3.24122375040231,,1.06747319560728,,,,,,,,,,,,,57.127668571428615,,,3.0,,,2.4380273084089503,,,,1.10285714285714,,,
,,,,,,,,,,,,,,,0.690848277326687,,,,,,199.0,,,,,0.11601240944134103,,,,,12610.0,,,,,,,,,1261.48959567648,,,,,0.583862461615834,,,,27.55,,,,31.0612298533075,,0.6823778064379991,,,,,,,,55.4797260267208,,,,,,,,,,,,,,,,,,4.465
,,56.792314928571386,,,,,,36.5910635,,52.53229759450901,,,,,,,,,,353.797670373894,,,,,,,,,,,,,1102.59695980625,,,0.7999104000016759,,,,,,,,,,,135.97,,,,,,,1.03932712206754,,,,1.81378571428571,,,,,13.075270767942099,,,,,,149.722140982019,,,,,,,,,,,,5.2
5.0,,,,,,,,,,37.4058707380393,,,,,,,,,,,,,,,,,211.0,,,,,,,,,,,,,3510.14147692523,,,,,,,325.63,,,,,,2.20104587895384,,,,,,5.04363970164404,,,,,,,,,,,,,,,1.90041669974566,,1.3504643844988502,,0.831578947368421,,,91.0
3.0,,,120.258556253752,,,,,,,,,,700.2771667032698,,,,,413.545271629779,,,,,,,1.09383108378687,0.854364155033308,,,,,,,,6750.61811217568,,,,,,,,,,,,0.684908341928272,,,65.8589907808089,,9.25333333333333,12.123661971831,,,,,,8.66507042253521,6.027853865367191,5.45865000063193,,,,,,,,,,,,,,,,,,,,,1.76
5.0,,,,,,,,,,,,,,,,1.48194574140583,,,,,,128.085,,113.17005998055599,,,,,,,3950.025,,,,,,,,,,,,,,1.2392345218523402,,312.3,,,,9.6564,,2.6829040771992205,,0.995338910983156,,,,,,,,2.0678309853957,,,,78.97341999999998,19.74923825,,,2.8,,,,,,,1.2225,1.32664991614216,,21.1
6.0,,,,,,,192.981,,,,,736.78,,,,,,,,,,,,,,1.5671384796376002,,,,,,,,,,1.26318409865435,,,,,,,,,1.22253562476357,,,,,,,,,,,,,,,,,,,,,,,,,167.528267295704,,,,,,,,0.94,,,111.0
4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.952088894636004,,2164.99199972585,,,,,,,,,127.05,,57.1542362275099,,,,,,1.04418073353965,,,,,4.24802874231663,,,,,,,399.97342,,,,,,,,1.36892236074022,,1.0,0.9034085716896642,,,56.0
,,,,,,,,,68.85848236279,70.23308493080539,,,,,,,,,,305.569297781944,,98.02540415704391,,,,,,,,,,,,,,,,,,8058.15260172203,,120.917321016166,,,,,,,,,,,2.57210312990706,0.850492641019962,,,,,,,,,,,,,169.97342,,,,,,,,,,,,,,1.76
,,,,,,0.6859371039202291,,,54.599928957919595,,,,,,,,,569.818,,,,,,,,,,,,,,5431.87,,,,,,,,,,,,,0.728504624608989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,39.445874564952895,,,,,,,,,,,342.280018170256,,,,,1.50121758487734,1.35027630336993,,,,,,,,,,0.8344334185771031,,,,,,,,,1.13042757181707,,,,,,,,,,1.38465705322041,,,,,,,,13.1311731511324,,,,,,,166.058414139407,,,,,,,,,,,82.0
,,58.60940400000001,49.9867194941422,,,,,,,,,677.488,,,,,,,,,,173.5,,,,,87.0,,,,,5421.12,,4983.11727340117,,0.8788396665223821,,,,,,,,,,,,,,,31.9,,,,,,,,,,,,,,,,,,54.38954147832301,,,,,,,,,1.68,0.471404520791032,,5.0
,,,,,,0.550462385954336,,,,,,665.543143143143,,,,,,,,,,,,179.01490548349,,,,,,,,,,,,0.490217647946245,,6573.203203203199,,1882.10582422371,,,84.3127357241945,,,,,,,,,,,24.216754121557997,,,,,,,,,,,,,,,75.77268637180549,,,,,,,,,3.84084084084084,,,12.7
,,,,,,1.29159838970421,,,,,,,,,,0.9250479933496892,,,,,165.0,,,,1.50605873333263,,,,,,,,,,,,,2089.91814285714,,,,,,,,,127.05,,,,,,,,,,,,,,,,12.2560652385245,,,,,,,166.871992318304,,,,,,,,,,,26.0
,,,,,,,,,,,,,,,,,,,,,,,,192.160022841542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5527659106583,0.545594573969184,,,,,,,,,,0.485045142556336,,,,,,4.0,,,4.16016764610381,,,4.0,3.3333333333333304,,,5.7
,,54.5345300266667,,,,1.3485874424314197,,,,,,,,,,,,,,338.642344647342,,113.002666666667,,,1.5047660003448302,1.3482343095577698,,,,,,3429.9388,,,,,,,,,,,,,,,,,,,9.3724,,5.07836848342959,,,,,,,,,,14.368369579298902,,,,,,155.036808453475,,,,,,,,,1.06266666666667,,,77.4
5.0,,,,,,,,,48.0074523954398,,,,,,1.5448471309366,,,,,,,,,,,,,,,,5503.4858,,,,,,,,,3868.6237813884004,,,61.1058887682195,,,,127.05,,46.48258168389529,,8.7644,,,,,,,3.1285,,,,,,,,,,,,,,,,,,,2.0,1.14666666666667,0.8,,57.0
,,,,,,,,,,,,768.333333333333,,,,,,,,,,,,141.595706725323,,,,,,,,,,,,,,,,,,99.1357777777778,,,1.47307009484034,,,,,,,,,,1.79005493390183,,,2.88644444444444,,,,,,,,0.726652712541984,,88.88593555555548,,,,,,,,,,,1.82946406783796,,86.0
,,46.3703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5891996489387851,0.29563009862935496,,4422.0,,,,,83.89702020930191,,,,,,,,36.5,,,,,,,,,,,,,,,,,5.2,,,,,,,,,1.0,,,,7.51
,,,,,,,139.3917,,,,,543.86,,,,,,,,,,,,,,0.5344549903338571,,,,,,,,,,,,,,,,,,,,,,,,,13.915,,,,,,,,,,,,,,,0.6922788736563189,,,,30.8,,,,,,0.223718076065834,,,,,3.27
,,113.8041202,,,,,,,,,,,,,,0.6184708003743951,,,,,,,,183.713193831343,,,,,,,,,,,,0.524044580722255,,8193.99333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.459398860205795,,,,4.7622031559046,,,,,,,3.23
,,186.207,,,,,,,,,,,,,,,,,,,,,,188.0,,,0.0,,,,21020.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,48.0,,,,,,,,0.0,,,,,,,,,,,1.695
,,,,,,,,,49.630845203502204,56.651411781092904,,,,,,,,738.7692857142862,,,,114.32,,88.06958006524509,,,,,,,5495.0858,3291.30442857143,,,,,,,,,,,67.5774467384577,,1.45933020005866,,,,,,,,4.34572406823516,,,,,,,,,,7.62921730781561,,,,399.97342,57.127668571428615,,138.544125195001,,,,2.25953484237817,,,,,,,10.0
3.0,,,,,,,184.273,,,,,,,,1.0731199882915898,,,,,,,154.234567901235,157.35154567891598,,,,,,,,9140.0,12631.6931216931,,,,,,,,,,,,,,,,,,,26.0,29.1640211640212,,,0.8675892359725942,,,,17.6635217326557,15.827094066238502,,,,,,,,,,,,,,,,,4.0,,,,5.6
,,,,,,,,,,,,,,,,,,,,95.7672698994808,163.5,,,156.688971881526,0.6920947112859921,,,,,,10422.0,7608.751999999998,,,0.647879161758207,,6224.0,,,,,,,,,,,,,,,,,,0.677795347729376,,,2.9936,,,,78.4624,,,,,,,,,,,,,,,,,,,
3.0,,,,,1.0848114400493,,,,,,,819.7064935064931,,,,,,424.137662337662,,125.651840506892,,,,,1.06866171368894,,87.0,,,41.072586093231294,,7173.11688311688,,,,,,,,,,140.566233766234,116.20616527455499,,,0.7430488912641801,,,,,,17.4675324675325,,,,,,13.3896103896104,,,,,,,0.646752865079677,,138.48,,,,,,,,,,2.0,,,,4.85
,,51.2456653846154,,,,,,,,,,,,,,,,,,342.396001400641,,,,,1.25670056650299,,,,,,,,,,,,,,,,,,,,,,,,54.8307552268797,,,,,,,,,,,,,,,,,0.203148213514574,,,,166.440382618967,,,,,,,,,0.43301270189221897,,91.7
,,,,,,,63.9046,,,,,,,,,,,,,318.078202821577,,,,,,,,,,,,,,,1.05017843679612,,,1279.59171428571,,,,,,,,,,49.1315714285714,,,,,,,,,,,,,,,2.61250647394786,,,,,,,144.65661918725098,,,,,,,,,1.5723301886761,,23.5
,,,,,,,121.3276,,,,,,745.091012254164,,,,,,,,,,,89.70032585893709,,,,,,,,,,,,,,,,3635.3631799172704,,,42.65503213020849,,,,,,,,,5.25192307692308,,,,,,,,5.650900812621192,,,12.0779352534017,,0.713636561856581,,,,,,,,,,,,,,,,82.0
,,,,,,,,,,,,757.388,709.0946377643851,,,,,,,,,,158.150829176844,,,1.1812062821474,,,,,,,,,1.19983730181717,0.8569416096389579,,8287.6,,7713.885269149391,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.8,,21.676752524305897,,,,,,,3.0,,,,1.3
,,,,,,,,,,,,,647.895943339355,,1.09515971041114,,,,,,,,,,,,,,,23.7972687508462,,,,,1.08726541589885,,,,,,,,,,,,,,,,,,,18.9448553618513,,,,,,,,,,,,,,,15.769168230019801,7.95157217158972,,,,,,,,,0.8164965809277259,,17.8
,,,,,,1.2077331229298898,,,,,,,,,,,,,,,,,,,,,,,,26.3591645458568,,,,,,,,,,8671.64685755954,,,,,,,,,,,,,18.177775882248106,,,,,,,,,,,,,,,41.5,,,,,,,,,,,,,2.9
,,,,,,,26.1484,,,,,772.0666666666672,,,,1.08589647158972,,,,,,,,,,,,,,,,8202.66666666667,,,,,,,,,,,,,,,,,,,24.8,,24.634517608969606,,,,,,,2.8083209693100697,,,,,,,,,,,,,,,,,,,,,11.05
4.0,,,69.6893418703815,,,,,,,,,,,,,,,,,,,,,,1.25460859180271,,,,,80.52656968783741,,,,,1.02342186079968,,,2124.14997233202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.97342,,,167.942819833041,,2.07905138339921,,,1.36892236074022,,,,,,92.5
,,,,,,1.0543106497287902,,,,,,,,,,,,,,,,,,137.398569797775,,,,,,,,,,,,,,,,,,,,,0.898493925249342,,,,,,,,10.3969819891696,,0.915856758151966,,,,,,,,,,,,,,,36.0965372300447,,,,,,,,,1.24721912892465,,
3.0,,,,,,,63.895,,,,,,,,1.0859832402695,,,,,,126.666666666667,,,133.664425548254,,,,,,,,,,,,,,4384.71428571429,,,,143.796428571429,,,,,128.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3
2.0,,,,,,,,,1.52681,,,,,,0.693023579517883,,,,,,,197.6,,,0.6929346030562359,,,,,,,,9386.1387162134,,,,,,,372.685859672728,,,,,,,14.2,,,,31.4,27.26,,,,,,23.66,,2.00509351402871,,,,,,,,,,,,,,,,,,,,,
5.0,,71.0850585081585,,,,,,,70.96312548794342,,,,,,,,,,,,,,,,1.50939241531097,,,,,,9405.0858,,,,,,,1340.01808624709,,,,,,,,,,,,,,4.31389976689977,,,,,,,,,,,,,,,,,153.427344243194,,,,,2.04428609563717,,,,,2.0,,35.0
,,,76.29990787630909,,,,,,66.1563516991654,,,,,,,,,,,,,,,,,,,,,,,,,,1.2927315616676698,1.11504042810031,,,,,,,,,1.38315051284497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,,51.2352941807044,,,,,,,,,,,,,,,,,,,,,,,,,205.0,,,79.1025236182087,,2979.34479326187,,,,0.963517835830758,,,,,,,,,1.39018429137881,,,,,,,5.34287901990812,,,,,,2.7698315467075,,,,,12.4244037881723,,,,,,,,,,,,,,1.0,,,,77.2
,,111.054685,,,,,,,,,,,,,0.688711902215579,,,,,,,,,154.582232755375,,0.572387505001301,,,,,,,,,,,,,,,,,,,,,,,,,,,19.4871752699051,,,,,8.764,2.1,1.97489341484547,,,,,,,,,,69.1212695195914,,,,6.0,,,,,,,0.49
,,,,,,0.8533469392183148,,,46.1773703412782,,,,,,,,,,,,,,,98.49538486252571,,,,,,,,,,,,,,,,,,,,,,,174.5,,,,,10.592857142857099,,,,,,,,,,,1.84686197994721,,,,,27.6926688311688,,,,,,,,,,,,,10.0
,,,,34.0055195644539,1.53569548555124,,,,,,,,,,,,,,,,,,,,,,,,,,,2894.09770588235,,,,,,1580.41994117647,,4035.6734516943493,,,,,,,,,57.69476916401422,,,,3.5227039801952005,,,,,,,,,,15.6359965328804,,,,,,,,,,,2.03852782215273,,,,,,,137.4
,,,59.27173423733021,,,1.33017092040442,121.3276,,,,,1001.08370830101,,,,,,,,,162.0,,,90.19787838290709,,1.3835573181337602,,,,79.3558129003782,,,,,,,,,,,,108.46043444530599,,,,,,,,,,,,,,1.1384210158526,,,,5.693007942707782,,,,,,0.254106231901643,,89.9780344297905,,164.74921912242,,,,,,,,,,,55.3
