number_of_elements,mean_atomic_mass,wtd_mean_atomic_mass,gmean_atomic_mass,wtd_gmean_atomic_mass,entropy_atomic_mass,wtd_entropy_atomic_mass,range_atomic_mass,wtd_range_atomic_mass,std_atomic_mass,wtd_std_atomic_mass,mean_fie,wtd_mean_fie,gmean_fie,wtd_gmean_fie,entropy_fie,wtd_entropy_fie,range_fie,wtd_range_fie,std_fie,wtd_std_fie,mean_atomic_radius,wtd_mean_atomic_radius,gmean_atomic_radius,wtd_gmean_atomic_radius,entropy_atomic_radius,wtd_entropy_atomic_radius,range_atomic_radius,wtd_range_atomic_radius,std_atomic_radius,wtd_std_atomic_radius,mean_Density,wtd_mean_Density,gmean_Density,wtd_gmean_Density,entropy_Density,wtd_entropy_Density,range_Density,wtd_range_Density,std_Density,wtd_std_Density,mean_ElectronAffinity,wtd_mean_ElectronAffinity,gmean_ElectronAffinity,wtd_gmean_ElectronAffinity,entropy_ElectronAffinity,wtd_entropy_ElectronAffinity,range_ElectronAffinity,wtd_range_ElectronAffinity,std_ElectronAffinity,wtd_std_ElectronAffinity,mean_FusionHeat,wtd_mean_FusionHeat,gmean_FusionHeat,wtd_gmean_FusionHeat,entropy_FusionHeat,wtd_entropy_FusionHeat,range_FusionHeat,wtd_range_FusionHeat,std_FusionHeat,wtd_std_FusionHeat,mean_ThermalConductivity,wtd_mean_ThermalConductivity,gmean_ThermalConductivity,wtd_gmean_ThermalConductivity,entropy_ThermalConductivity,wtd_entropy_ThermalConductivity,range_ThermalConductivity,wtd_range_ThermalConductivity,std_ThermalConductivity,wtd_std_ThermalConductivity,mean_Valence,wtd_mean_Valence,gmean_Valence,wtd_gmean_Valence,entropy_Valence,wtd_entropy_Valence,range_Valence,wtd_range_Valence,std_Valence,wtd_std_Valence,critical_temp
5.0,,,,,,0.99339562310068,,,40.250191507903,,,,,,,,,,,,,,,,,,,51.2164285714286,,,,,,,,,,,,,,,,,,,,,50.48701995562821,,,,4.78979196033283,,,,16.977999999999998,,5.820428630264269,,,,,,,,,,,137.55248723538202,,,,,,,,,,,25.5
3.0,,,,,,,,,50.6026250231325,,866.4,,,,,,,,,,,,,,0.972142053297261,,,,,,,,,,,0.6831221708931421,,,,,,,,102.968592757511,,0.778331638242909,,,,,,,,,,,,1.73339772727273,,,,,,,,,,,,,,,2.28942848510666,,,0.9729035332436752,,,,,28.0
,,,,,,,13.494000000000002,,,,,,,,,,,,,,,,,,,,58.0,,,,,,,,,,,,361.0,,,,,,,,,,,,,,20.8566536146142,,,,,30.4333333333333,,19.4690067086696,,,,,,,,35.3333333333333,66.5,,,,,,,0.562335144618808,,,,,37.8
3.0,,,,,,,,,,,793.033333333333,,,,,,,,,,,,135.071292933722,,,,,,,,,,,,,1.09437155859756,,,2320.8648292297307,,,,,,,,,,,,,,7.53107110047197,,,,,,2.49131825880731,2.3445637120795,,,,,,,,98.64,,,,,2.88449914061482,,,,,,,1.99346432122574,5.57
,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.7,,,,,,,,,,4466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.914867641168859,,,0.563874168526093,,,,,11.9
,,,,,1.33188916918375,,,,,,,,711.565615783271,,,,443.7,,,,,,,,,,139.0,,,,,6609.984,,,,,,,,,,,,,,,87.35,,,,,,,,,,,,,,66.75,,,,,,,19.784,,,,,,,,1.20555774394435,,,,,21.2
,,,,,,,121.3276,,,41.2248975474242,,,,,,,,,,334.4236308769,,,152.230595865577,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1444,,,,,,,,,5.78014621268355,,,,,,,,,,,,,,,,,,,,,
5.0,,,,,,,,,,,,,,,,,,,,352.13063752537005,,,,,,,,37.0230769230769,,,,,,,,,,,3630.0951514259996,,,,,,,,127.05,,,,,,,,,,,2.97,7.2500955469566115,,,,,,,,,,,,,,,,,,,,,,83.0
,,,55.52953484960171,,,,,,,,,,,,,,,,,343.09666337927797,,,149.14836261227396,,,,,38.4639498432602,,,,,,,,0.922337094214963,,,,,,,,,1.41818288229704,,138.63,,,,,,5.76454896201777,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.5
,,,,,,,,11.804576923076901,,38.54481617142579,,,,,,,,,,,,,,,,,,,,,,,,,1.62640550505155,,,,,,,,,,1.41563686371691,,,,,,14.1802857142857,6.6365384615384615,7.09609738823525,,,,,,,,,,,,,,,,,,,,2.2456485239871,,,,,,0.4517539514526261,0.30506086307082203,43.6
6.0,,52.7813470568892,,,,1.51404176752514,,,,47.36653250132,,,717.077637762574,,,,,,,,,,,,,,,,62.6950290427133,,,,1243.84028772575,,,,,,,,,,,,,0.8031841897434829,,,,,7.077000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.5
6.0,,,54.1295662845733,,1.4347598744570202,,,,,,975.25,,,,,,,,,,,,,,,,,,,,,,,,,1.0807286551618198,,,,,,,,,,,,,,,,,,,,,,,,3.98854546921556,,,,,1.09274729076028,,,,,,,,,,,,,,,,2.5
,,,,,,,17.2502,,,,,,,,,,,,177.55,,,,197.636029104007,,,,,,,,,19380.25,,,,0.38054014311804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.023702053557386,,,,,,,,,,,2.89
,,,77.4580774085013,,,,,,,,,,,,1.53485919979375,,,,,,,,,86.53594679780609,,,199.0,28.5787965616046,,,,,,,1.3755441657551102,1.19315747217271,,,3005.36653962983,,,,,,1.49741060535708,,,,,,6.4044,,,,,,,,,,,,,,,,,,,138.735196956145,,,,,,1.33594594623727,,,,0.729112358166159,26.0
,,,,,,,167.8406,,,,,,,,,,,,,,,93.94272076372309,140.282965106421,,,,,,,,,,,,,,,,,,,,,118.103156252088,,,,,,,12.437333333333301,,2.53234244873457,,,,,,,,,,,,0.464574487712498,,,,,,,,,,,,,,,,6.7
,,,,,,,121.3276,,,,,,,,,,,,,,,,,,,,,22.615384615384606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.440382618967,,,2.2133638394006403,,,,,,,,95.5
,,,,,1.4314169160606398,,,,,,,,,,,,,,,,,,,,,,,35.123076923076894,,,,,,,,0.995181337434882,,,3414.368788974989,,,,,,,,,,,,9.0444,,,,,,,,,6.12035950910648,,,,,,,,,,166.499963550023,,,2.49146187923103,,,,,,,0.33846153846153804,79.5
4.0,,,,,,,,,43.8233541228786,,,,,,1.31500430814302,,,,,,,,139.000513752081,89.8583906059148,,,,,,,,,,,,,8958.571,,,,77.2375,,,,1.10518217403612,,,,,,,5.26582716049383,,1.34434888668419,,,,,,,,,,,,,,,,166.610768581218,,,2.2133638394006403,,,,,,,,
4.0,,,,,0.875211608433522,,164.1558,,,,,,,,,,,,204.334876795421,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,,,31.8,,,48.55,48.55,,,,,,,,34.9157199553439,,,,,,,,31.0,,,,,,,,1.35797785498732,,,,,2.96
,,,68.01944792262421,33.0891161412865,,,,,,36.330639024411504,798.44,1013.55610687023,,,,,,,,,,,,,,,,,63.222148017921704,,,,1237.21649955392,,1.13426885141742,,,1880.1415343511496,,,,,,,,,,,,,,5.62986259541985,,,,,,2.62967938931298,,,,,,,,,,83.9550596946565,150.35330888357402,,,,,,,,,,,,51.0
,,,,,,,,,,,747.833333333333,,740.4804783182242,,,,252.7,,,87.9125131724669,,,,,,,87.0,,,,,8727.8947368421,,,,,18088.0,,,,,,,,,,121.4,,,,,,,,,,,13.7368421052632,,,,,,,,,,27.105263157894697,,,,,,,,,,,,,2.76
,,,,,,,184.5906,,,,831.2,,,931.716636693768,1.54798878756205,,,,,336.456845301147,,,,,,,,,67.3361715573435,,,,,,,1.1359193450325,13532.571000000002,,,,,,,,,,,,,,6.4304,,,,,,,,,,,,,,0.810628981234087,,,,,156.462961213466,,,2.0,,,,,,,,133.0
,,,,,0.914771162881837,1.03347059031817,112.0305,,,,,,,,,,245.9,,,,,,,,,,74.0,21.0,30.24345659257,,,,,,,,,,,,,112.3,,,1.02794394027764,,,,,,,,,,,,,,19.528497694964198,,,,,,,,,,,,,,,,,,,,,,0.7
2.0,,,,,,,,,,,,,717.3826803038942,,0.6705939859724029,,,,155.3,,,,,142.869977505789,,,,,19.0,,,8583.2,,,,0.6880816045338399,,,,,,,,,,,193.9,,,,,,,6.56615981520602,,,,1.972,,,,,,,0.286263046203531,,,,,,,,3.87298334620742,,,,,,,,1.587
,,,,,,,122.90607,,,,,899.0475,,850.4320218994728,1.5349583785485,,,,,,,,,,,1.31199640029415,,47.7,,,,,,,,,,,,,,76.85,,,,,,,,,,,,,,,,6.9185,,,,,,,,,,,,,,,,,,,,,,,26.0
,,,,,,,122.90607,,,,,,696.313849401554,,,,810.6,,,338.033926434031,,,,,,,,,,,,,,,1.32454830505054,,,,,,,,,,1.3540519616670803,,,,,,,,4.41155737208488,,,,,,4.489231274951201,,,,,,,,,,,,,,,,,,,,0.489897948556636,,62.2
,,,,,,,,,,52.70603000000001,1057.4,,,,,,507.8,,253.9,,,,94.6414285606467,,,0.54962173214137,,,58.0,58.0,,,,,9.57363748531905e-05,,,,,,64.75,,,,,,,,,,,,,,,,,8.071,,,,,,,,,,,,,,,,,,,,,,,3.5
,,,,,,,,,63.98986467528579,,774.116666666667,,732.5641987721132,,,,,,,,,,,,,,,,,,,2381.6272222222196,1344.00000149817,,,1.4544183102048105,,,,,,,,37.1937529856231,,,,,,,,,,,,,,,,4.257671215829,,,,,,,,,,,,,,,,,,,,,120.0
,,,113.17743166066002,,,,,,,,,,,,1.3769041763705,,,,,,,,,,,,,,,,7367.25,,,,,,,,,,,,47.8832819264776,,,,34.8,,,,,,,,,,,,4.89741513453781,,,,,,,,,,,,,,3.46410161513775,,,,,,,,
4.0,,,,,,,,,,,,,650.335295081097,,1.34786347145395,,,,,,,,,,,,,,,,,,,,,,6906.0,,,,,,,,,,64.05,,,,,,9.442903414987553,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.2
,,,24.1406565632164,,,,,,,,,,,,,,737.9,,,,,,,,,,142.0,,60.96082530791579,,,,297.662697345622,,,,,,,,,,,36.8272306308141,,0.554651232422236,,,,,,,,,,,,,20.2798290591086,,,,,,,,,,,,,,3.5568933044900604,,,0.921493430867962,,,,,4.4
5.0,,,,,1.20666559587046,,,,70.44455468773721,,,,,,,,,,,,,,,,,,,,,,,5767.3666666666695,,,1.45759052409053,,,,,,,,,,1.4394520644424,,,,,,,,28.815229721670004,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6871842709362769,
,,,58.423900801792,,,,,,,,,,,,1.55852766403466,,,,,,,,,,,,,62.70625,,,,3662.882,,93.67823463052281,,,,,,,,,,,,0.62736982041498,,,,,6.4624,,,1.2103772747447,,,,1.967375,4.64285074496262,,,,,,,,,,,,,,,,,1.22985033700238,,,,,
,,,,,,,134.3606,,,48.553803790062105,,999.619230769231,,,,,,,303.581900646267,,,,,,,,205.0,25.038461538461494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.90353846153846,4.1426693616556,,,,,,,,399.97342,,,,,,,,,,,,,,70.7
3.0,,,,,,,85.149,,,,856.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,3734.4165095321996,,,,,99.41050299270522,,,,,,,63.6666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0384525561079498,11.5
,,,69.2726955434274,,,1.33660088801329,,,,52.9510575503487,783.65,,,,1.31032924491217,,,,318.123234769169,346.16384190696,,,,,,,,21.538461538461494,79.8717722352522,,,,,,,0.915572335602184,,,3771.22249539293,,,,,,,,,,,,,,,,,,,,6.27525622982839,,108.506645,,,,,,,,,,,,,,,1.20182302376485,,,,,90.7
,,,,123.108344474118,,,8.89,,,,,789.2075566750632,,785.097522850326,,,,,80.4,,,,133.547744271478,,0.689774038862384,,,9.98740554156171,,,,,,,,0.690592256028858,,,535.0,,,,,,,,82.9,,,,,12.2896725440806,,,,,,,5.25,,,,,,,,64.0,,,,,,,,,,,,,,0.0485
,,,,,,,,,,,,,,940.6094241661481,,,772.0,,,,,,,,,,,,58.7857125499045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1173687520065485,4.64474912219845,,,,,,,,,149.17316219025298,,,,,,,,,,,,20.2
,,,,,,,,,,,913.12,,868.461802834321,,,,,,,311.125958415559,,,,,,,,95.98,,,,,,,1.16318939302335,1.1744535002716798,,,,,,,,,,,200.0,,,,,6.2888,,,,,,,,,,,,,0.274740160951339,,,,,,,,,,,1.53673134126419,,,,,73.0
,,,59.356672474542506,,,,,,,44.21680048097,,,,,,,,,,,,,139.000513752081,,,,,,,,,,,,,,,,,,,,,,,,,74.14351851851849,,,,,,,,,,,,,,,,,,,,,168.301046773239,,,,,,,,,,,,90.75
3.0,,,,,,,,,,,762.3,,,817.0831364486951,1.09292898734863,,183.2,,,,,,,,,,,,17.4610678049451,,,,,,1.04962319806327,,,,2659.8749761763,,,,,,,,,,,,,,19.575183780727,,,,,,,,,,,,,,,35.6898,,,,,4.64158883361278,,,,,,,,0.5
,,,,,,1.3820635454408,,,64.786450287745,66.5989672290126,,1007.87653333333,,,1.7345562401547598,,772.0,,,,,,,,,,,,,,,,,,,,,,,,,,,71.7867320290995,,0.8530354949453021,,,,,7.84366666666667,,,,,,,,,,,,,,,0.770778243814294,,,,137.752842840415,,,,,,,,,,,83.1
,,,,,,,,,,10.617987267096302,709.033333333333,,,,1.09273316473691,,,,,,,,,,,,,48.25,,,,,,,,0.851666625828024,,,,,,,,,,,,19.825,,,11.7,,,,,,,,,,,56.5,,,0.962590900028383,,,,24.5673676969177,22.8637267303474,,,,,,,,,0.471404520791032,0.43301270189221897,5.02
,,,,,1.19727303349869,,,,,52.4859275496051,,,,,,,,,,,,,,,,,,,,,,,674.484751445268,,,,,,,,,,,,,,,,,,,,3.4794748493632697,,,,,,,,,,,,0.403693221013522,,,,,,,,,,,1.05102722163873,,,0.43301270189221897,,36.8
,,,,,,,122.90607,,,,,,,,,,,,,,,,,113.54952242643101,,,,,,,,4949.93225,1286.55239317389,,,,,,,,,,,,1.43547563600774,,,,,,,12.0355,,,,,,,,,,,,,,,,,,31.544507328425304,,,,,,,,,,,11.0
,,,,,,,122.90607,,44.2894585275144,,,,,,,,772.0,,,,,,131.302196551623,,,,,46.84285714285711,65.5796271718588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7445714285714298,,4.6583013524025985,,,,,,,,,,,,,,,,,,,,,27.0
,,,,,,,,,,,,,,,,,,666.169230769231,325.570463763223,,,,,,,,,,,,,,749.188915504209,,,,,,,,,,,,,0.802321609327215,,74.35384615384609,,,,,,,,,,,,,,,,,0.33626191578117304,,,,168.301046773239,,,,,,,1.20182302376485,,,0.43301270189221897,,95.0
3.0,,,,,,,65.47783000000001,,,,552.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.556349186103999,,,,3.3019272488946303,,,,,,,,3.92
,,,,,1.05880693332339,0.92340022140313,,,,15.195094024552901,,,,,,,,,,,,,,,,,,,,,,5305.06363636364,,,,,,,,,,,,,,,,,,,,,,,,0.7912067705317231,,,,,59.84,,,,,,,,,42.9036802732788,,,,,,,,,,,31.0
,,,,,,,,,,34.646676953512994,,,777.2554314011992,770.717073936864,,,,,,,,,,,1.3154236522947,,,,60.280075481041,,,,4121.488521662171,,,,6051.0,,,,,,,,,,64.05,,,,,,,,,,,,,,,,,,,,78.764,31.566016,,,,,3.49963551158058,,,,,,,,22.4
,,,56.8568609934814,,,,,,,,,,,,,,,,,256.643262295414,,,,,,,,65.4285714285714,69.4935968273337,,,,,,,,,,,,,,,,,1.09852124159582,133.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.57357287647615,,,,,88.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.9508196721311,,,,,,,,,,,,,,,,85.9015703590588,,,,,,,,,,,,,,,4.9481552875794,,,,,,0.33626191578117304,,,,,,,,2.2133638394006403,,,1.20950892860644,,,,,89.5
,,,,,,,,,,64.06244241755239,,,740.3993327137331,947.6116335350459,1.55321870407659,,,,,,,,,,,,,,58.6085318021191,,,2917.4288,874.164786339504,,1.1617743565100702,,,,,,,,,67.3622933927079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.37451555894874,,,1.2,,
,,,,,,,,,67.2338347072841,,779.88,,,,1.55321870407659,,,,,,,,,85.92205445754409,,,,,,,,,874.164786339504,,,1.09954933824565,,,,,,,,69.07877398100021,,,,,,,,,,,,,,1.6087387862796798,,,,,,,0.87197627698413,,,,,,,,,,,,,,,1.01523129327551,92.7
,76.4445625,,59.356672474542506,,1.1995407452483,,,,,,,,,,1.31500430814302,,,,311.743492313793,,,,,,,,,,,,,,,,,,,,,,77.2375,,,,,,,,,,,5.26582716049383,,,,,,,4.9481552875794,,,,,,0.33626191578117304,0.20314090469531,,,,,,,,,,,,,,0.266845933114052,88.9
,,,68.289957666721,84.1256238997487,,,,,,,,,,,,,,,35.4835486137199,,,,168.79271529548902,191.353560152192,,,,,,,,,,,,,,,,,,,,48.8008639642863,,0.6820866087395709,,,,,,,,,,,,,,,,,,,0.29708213721496995,,,,,,,,,,,0.447476903282673,,,,,
2.0,,,,,,,8.89,,,,788.6,,,,,,,,,,,,133.547744271478,,,,,,,11.0,,,,,,,1070.0,,,,,,,144.419389279972,,,,,,,12.25,,11.067971810589302,,,,,,,,,,,,0.17692035111794396,,,,,,,,4.89897948556636,,,,,,1.0,,0.1
,,,64.1647175626195,33.9585767369452,,,,,,39.4374492209955,,,,,,,,,,,175.4,,,,,,,,,74.0787314026247,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3749333333333302,4.42635351502792,5.78014621268355,94.005316,,,,,,,,,,2.2,,,,,,,,,0.249443825784929,
,,,,35.7986600515932,,,,,39.8347297779162,,782.44,993.756507936508,740.5402852541811,,1.5511200383520098,,,,279.788738872743,,,,,,,1.36712792404793,,39.44920634920629,,,,,1123.5331002495698,,,,,,,,,,,,,0.804185726151516,127.05,74.102380952381,,,,,5.39298870946592,,,,,,,,,,,,,,,,,166.87028481546199,2.2,,2.1689435423954,,,1.24048465516428,,,,,40.1
,,,,,,,,,,45.072415387921,,,,,,,,,,,,,,,,,,,74.08265653984071,,,3023.307923076921,,,1.21913321882244,0.9187672616282828,,,,,,,,,,,138.63,,,,7.6724,,4.42097654387491,,,,,2.90353846153846,,,126.205316,,,,0.835026704071475,,,,,,,,2.1689435423954,,,1.3045114949589198,,,,,39.0
,,,,,1.17805955801262,,,,,,,,,,,,,,325.570463763223,,,,138.006405771147,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1055,,,,,,,2.90594457274827,,,108.756645,,,,,,,,,,,,,,,,,,,,52.7
,,,69.7764439942959,34.3949003350615,,,,,,48.9586763004884,,,,,,,,,,,,,,,,,,,,,,,,,,1.27553211810392,,,,,,,,,,,,,,,,5.51666944609887,,,,,,,,,,,,,,,,,,,,,2.28942848510666,,,,,,,0.314964472448557,40.0
,,,,33.086371598256505,,,,,,,709.6833333333328,,,,,,,,,,,,,,,,,,66.6518733586853,72.6755068089713,,3022.9617692307697,,,,,,,,,,,,,,0.8054667003877869,,,,,,,,,,,,2.90353846153846,4.0662863893238,,,,,,0.9073819783929448,0.5244702777920001,,,,,,,,,,,,,,,55.0
,,,62.4082878737699,,1.34342819286407,,,,,,,,,,,,,,,349.25177763009003,,,,,,,,,55.5532177285889,,,3100.1272222222196,1234.66360269132,,1.27841902440786,,,,,,,,,63.0153197377804,,0.6918650339190839,135.97,,,,,,,,,1.39715551884454,,,,,,,,,,,,,,122.584414273751,,,2.70192007704123,,,,4.0,,,,48.0
,,,,,,,,,44.2894585275144,52.5332069817455,787.05,,,,,,,,,,,,,,,,171.0,,65.5796271718588,,,2961.4737142857102,,,,,,,,,,,,,,,,,,,,3.83471428571429,,,,,,,,,,,,,,,,57.127668571428615,,,,,,,,,,,,,31.6
,,,,,,,,,,,,,,930.6303223595621,,,,,,,,,,,,,,,,,,3689.9645,,,,,,,,,,,,,,,,,62.07678083430231,,,,2.70170194138684,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0
,,,,,,0.787411933024891,,,,,751.4333333333328,,750.608697747163,,,,,,,29.890583615729103,,,,,,,,,,,,2257.54666666667,,2212.39058165818,,,5732.0,,,,,19.3,,,,,26.7,,,,,,17.906926982071102,,,,,33.2453333333333,,,64.9,,,,,,,,67.7058835454251,,,,,,,,,,,,23.2
,,,,,,,,,,,,,,,1.28183912710486,,,,,,,,143.326342175328,,,,,,,,,,,,,,,,,,,,,,,0.680356074443066,,,,,,,,,,,,2.0468,,,,,,,,,,,,,,,,,,1.05380464302784,,,,,30.0
,,,,35.324390602377896,,1.4220552508354,128.2426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9083790524556992,,,,,,,,,,,138.63,,,,,,,,,,,2.95212702132646,,,,,,,0.85335924532389,,,,154.894318323944,,,,,,,,,,,,72.0
,,,,,,,192.981,,,62.3531908451684,,,,,1.89650216385778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.718857142857139,,5.08416244868313,,,,,,,,,,,,1.10422362271704,,,,,,,,,,,1.661441264815,,,1.12485826771597,1.09332677171652,100.0
,,,69.75820967199701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.62850231003724,,11338.571000000002,,,,,,,,,,,,,,,,5.765522815985169,,,,,,,,,,,,1.275198201427,,,,,,,,,,,,,,,,57.5
5.0,,,,,,,,,,,,,,,,,,,,342.65699136794603,,,,,,,,,,,3495.6858,,,,1.1211796938266498,,,,,,,,,,,,,,,,,5.246850998463901,,,,,,,,,,,,,0.726650773966385,,399.97342,92.1516082949309,,166.31309822807,,,,,,,,,,,88.3
5.0,,,,,,,,,,,740.52,,,,,,,,298.64300694976896,,,,,,1.49986114126876,,,,76.79322886817559,,,,1059.40848225352,,,,,,,,,,,,,,127.05,,,,,5.28493650793651,,,,,,,,,,,,,,,,,,,,,,,,1.31564274888347,,,,,21.5
,,,,,,,,,,14.3374790482106,748.45,739.022222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,,5.0,,,0.6869615765973229,,,,,8.6
,,,,,,,,,,,,,,,1.31500430814302,,,,,,,,,,,,,21.888888888888893,77.5258021564434,,,,,,1.01540712310099,0.762687119806023,8958.571,,,,,,,,,0.7851170848542031,,,,,,,,,,,,,,,,,,,,,,,168.301046773239,,,,2.2133638394006403,,,,,,,,30.0
,,,,,,,55.9231968,,18.943588331932602,,,,883.7828485249199,,,1.36688532782926,,,,,,,,,,,152.0,,,,,,,,1.25249787920155,,,,,,,,,,,,,,,,,,6.7245157905181205,,,,,6.86,,,,,,,,,,,,,,,2.60517108469735,,,,,,,,23.8
,,,,,,,,,,,,,,938.477125873627,,,,,294.283693058246,355.291755580781,,,137.281034532874,,,,,,67.6892901425329,,,2966.4337142857103,,,1.33703471962136,,,,,,,,,,,,,,,,,3.83378571428571,4.04080998930699,,,,,,,4.65221407624633,,,,,,,,,,,,,,,,1.0665784029963,,,,,13.9
,,,,,,,,,,,856.166666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.233333333333302,,,,,,,,,,,,,,0.194158290628553,,,,,,,,,,,,,,,,12.6
,,,,,,1.24085972565172,,,,,677.025,,,,,,222.5,,86.5826880790843,,,,,,,,,,,,,,,,1.32882871436368,1.01822420372312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17609222155252,,,,,23.2144351643541,,,,,,1.14421609157589,,,,,2.77
,,,77.4580774085013,,,1.4401196364894,,,51.3445314925695,,,,,,,,,735.639371214306,,,,,,86.8387419041312,,,,,,,,,,,,,,,,,,,,103.04536269177,,,93.0,,40.0215142142323,,,,,,,1.22769769043367,,,,,,,,,0.383418470929468,,,,,,,,,,,1.34392973048605,,,,,24.0
,,,,,,,,,,,,,,785.106341416574,1.36087413613839,,,,,,,,,,,,,,46.7834105212521,,,,3834.5663133891,4656.785852440879,1.23827239825975,,,,2426.5152482521107,,,,,25.7689263013129,,,,,,,,,,,,,,,9.92011466667599,,,,,,1.05295967714169,,,,,27.695249187507702,,,,,,,,,,,29.8
3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.2808934536456,23.7166081048703,,,6393.98805483714,,1.06160566291452,0.845385131998366,,,1799.08699067055,,,,,,,,,,,,18.966666666666697,,,,,,3.8,11.7351,,,,,,,0.8640702090207081,,,,,,,,3.1748021039364,,,,,,,,3.56
,,,,,,,,,,53.001676607215785,,,,940.1775320839572,,,,,,,,,,,,,,50.39142857142861,,,,,,,0.995982779568411,,,,,,,,,,1.09667176877521,,135.97,,,,,,3.4794748493632697,,,,,,,,,,,,,,,,,,,,,,,,,,0.43301270189221897,,27.9
,,,,,,,,20.3565,,,,,,934.5379940754112,1.7285303131872,,,,,344.66177123849195,,,,,1.7038139314786205,,,,,,,,1393.6055323271398,,,1.02164507252442,,,,,,,,,,,141.0,,,,,,6.083012628021599,,,,,,,5.91404078363791,,,,,,,,,147.262553059765,166.76829922828898,,,,,,,,,,,81.3
,,,137.779443739203,,,,,,,25.637231019632395,,,,,,,,,,104.032213308559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1325,,,,,,,8.424,,,,,,,,,,,,,,,,,,,,,1.08972473588517,,3.59
,,,,,,,85.79700000000003,,36.4921213688654,,,,,,1.09795080670154,,,,,,,,155.246365057604,,,,,80.31,24.6891789161883,,,,,,0.974871488381604,,,,6756.181186308,,,,,175.829354669824,,,,127.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7
,,,,,,,,,,,668.675,,,,,,,,,,,,,131.299574298415,,,,74.1266666666667,,,,,,,,,,,,,,,,,,0.7800354344502359,,,,,,,,,,,,21.979,13.298590150839301,,52.0,,,,,,,,56.775875158380394,,,,,,,0.8853959389231071,,,,,5.71
,,,66.9350441753246,,,,,,,,781.2,,,,,0.781677838067417,,,,359.1818083740281,,,,,,,,,,,,,,,,,,,,,,,,,,0.822660771041162,,,,,,,,,,,,1.75357142857143,,,,,,,0.257209773933062,,,,,,,,2.82842712474619,,,,,,,0.903507902905251,20.9
,,,,,,,,,,,,,,,,,,,,102.122107517178,,,188.78559267062698,,,,,,,,,,,,,0.5686015357468841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,,,,5.47722557505166,,,,,,,,
,,,,,,,,,,,,1003.62307692308,,,,,,,,,,,,,,,,22.615384615384606,,,,2952.4617692307697,,,,,,,,,,,,86.5393772975223,,0.7627610320747981,127.05,,,,8.1805,,,,,,,,4.9481552875794,5.64855656694176,108.756645,,,,,,,,,,,,,,,,,,,,94.3
,,,,,,,122.014685,97.95093,51.61896086328879,,725.966666666667,,,,,0.869014729033266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.25,,,,,,,,,,,,24.091838175337898,,,,,,,,,,,0.9
2.0,,,40.8454639896403,,0.27775521974643497,,,,,,,,,,,,,,,,,,,,,,,,,,,,3726.92366436448,,,,,,1943.0,,,,,,,,,,,,,62.086956521739104,25.7196422992234,,,,,,,,,,,,,,,,63.5,,,,3.46410161513775,,,,,,,,8.3
,,,,,,,,,,,686.95,,,,,,,,,,,,,,,,,,10.0,,,,10296.159478174399,,0.676589755858465,0.692962331224791,,,,,,,,,,,15.2,,,,,,,,,0.6687412986255451,,,0.5500000000000009,,,,,,,,,,,,,,,,,,,,,,1.2
