0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
-2.0859000000000002e-06,-2.6468e-05,0.00014654,,7.3085e-07,6.314e-05,0.0059621000000000006,0.0059885,0.005842,0.038875,,0.038811,,0.0012424,0.002484,0.0022433,,,1.3945,1.3944,1.3940000000000001,1.3953,1.3953,1.3948,,,0.58795,,0.028460000000000003,,-0.012215,,-0.012081999999999999,0.0077361,0.007690300000000001,0.007581699999999999,-0.7078899999999999,,5.3731,-0.71525,,,,-1.4969999999999999,-1.4969999999999999,-1.5015,-1.5015,-1.5016
-5.236900000000001e-06,,-1.8972e-07,,-2.3326e-06,-6.9307e-06,-0.03809,-0.038092,,-0.019837,,-0.019827,0.00080472,,,0.00079788,,,,,,1.7304,1.7304,,,-0.18387,,,-0.092377,,,,,,,0.002039,,10.1,,-0.42725,4.4226,,-1.4996,-1.4996,,,-1.4985,-1.4985
-4.2348000000000005e-06,-3.6766e-06,,1.8377e-06,,-2.0781e-05,0.013184,,,,,0.017769999999999998,0.00079785,0.00031004,0.00057047,,,0.00064545,,1.7043,1.7043,1.7004,,1.7004,,,,,1.2634,,,,,,,-0.0010093,-0.46428,39.912,12.527000000000001,-0.4926,,,-1.4991,-1.4991,,-1.4987,,
2.1324e-06,,-0.00034188,,2.5026e-05,5.9961000000000004e-05,,-0.014704,,,,,,,,,0.0017636,0.0068804,2.2716,,2.2703,2.271,2.2709,,-0.013933000000000001,0.04174,,,-0.066527,,0.011367,0.011363,,,,-0.009928600000000001,-0.50263,,4.4989,,,,,,,-1.4898,,-1.4902
-5.2006e-06,,-7.387600000000001e-05,,-9.182500000000001e-07,,-0.084798,,,-0.19677999999999998,,-0.19658,0.0012295,0.00073205,0.0021954,,,0.0036455,1.6734,,,,,1.6745,0.011401,-1.1827,-0.41693,-0.00057393,-0.060499000000000004,-1.0186,,,,-0.01039,-0.010383,-0.010032,,19.899,8.0165,-0.7803899999999999,,,-1.5004,-1.5004,-1.5006,,-1.4979,-1.4980000000000002
,,,,-1.3084999999999998e-06,0.00020026,0.0031152,,,0.0053486,,,,0.00091165,,,,0.0023923,,,1.9852,1.9847,1.9847,,-0.0033891,0.56877,0.70317,,-1.4015,,,0.0016965,0.0016132000000000002,,-0.0011279000000000003,,-0.84936,,22.142,,,6.6536,-1.4981,,,-1.5005,-1.5004,-1.5005
,,,,-2.4213000000000003e-05,-0.00014578,0.023315,0.023298,,,0.032413,,,,,,,0.005650100000000001,1.8737,1.8736,,1.8685,,,0.026473000000000003,,-0.2908,0.0014555999999999998,,,-0.015993,,,,,0.0044494,-0.62356,2.0887,5.3111,,0.50012,,-1.4977,-1.4977,,,,-1.5005
-2.0300000000000002e-05,,-0.00051866,,-1.1932999999999999e-05,7.8802e-05,-0.03952,-0.039514,-0.038995999999999996,-0.19217,-0.19215,,0.002673,,,,0.0016288000000000001,0.0067544,,,1.9212,,1.9227,1.9213,0.022037,,-1.114,0.02853,-0.43525,0.021474,0.0065387,,,,,,,3.8712,,,,5.0576,,-1.5046,-1.5046,,-1.4941,-1.4943
,-5.0319e-06,,,1.5085e-06,,0.027124000000000002,0.027129,,,,-0.048882,,,,,,0.00054105,1.3149,,1.3148,1.3144,1.3144,,,,-1.3366,-0.00038831,,,,-0.0019693,-0.0019673,,,-0.00078086,,,,,3.2248,9.1487,,-1.4989,,,,
1.9572e-05,4.4498999999999995e-05,,,,0.00029498,,0.0039348,,,,,,,0.0043585,,0.0015333,,1.4191,1.4191,,1.4219,1.4218,1.4214,,0.05165499999999999,-0.23865,-0.013207,,1.2937,0.0022605,,,,,,,0.8915299999999999,,-0.67904,,14.347999999999999,-1.5089,,,-1.4975,,
,,,6.403500000000001e-06,,0.0003235,0.0052841,0.0053269,0.005418,-0.025074000000000003,,-0.025372,,0.0012366,,0.0023659,,0.0061064,,1.5119999999999998,1.5115,1.5078,,,-0.0013772,,0.096091,0.030291000000000002,-0.31515,0.78554,,,,-0.008723,-0.0086518,,,1.5246,,,6.5781,,-1.4995,-1.4995,-1.4994,-1.5036,,-1.5032
,,,4.059e-06,,-3.0335e-05,-0.068478,-0.068477,,-0.1953,,-0.19526,,0.00046935,,0.0011706,0.00058092,,1.2182,1.2182,1.2181,,,,0.015137999999999999,-0.073928,-1.0563,-0.0036838,,,,,-0.010338,-0.018646,-0.018598,-0.018571999999999998,,1.5602,,,13.495999999999999,,-1.4991,-1.4991,-1.499,,,-1.4955
,,,-4.7264999999999996e-06,4.1141000000000005e-05,0.00050829,0.043396,0.043391000000000006,0.043352,,0.092664,0.09215599999999999,0.0028392,0.0017251999999999999,,,,,,2.2001,2.1993,,,2.1973,,0.15105,,,0.10832,-0.025051,,0.0075857,,,0.0055106,0.0051472,-0.50371,3.867,,-0.54019,,,-1.5058,-1.5057,,-1.4978,,-1.4981
1.5717e-06,4.7676e-06,,-2.4478e-06,,-1.1606e-06,,,0.040276,,0.10935999999999998,,0.001116,0.00052619,0.00089687,0.0010685,0.00049877,,1.0571,1.0571,1.057,1.0579,,1.0578,,0.12405,0.98935,-0.0023498,-0.027592000000000002,0.011703,0.0042186,0.004213399999999999,0.0041042000000000006,,,0.012868000000000001,,,8.7397,,,2.4862,,,-1.5009,-1.4987,,-1.4987
,-9.4192e-06,-3.4341e-05,6.4199e-06,,0.00032118,,0.023226,,,,,,0.00050284,0.0010242,,0.00053999,,,1.1814,1.1812,,,1.1807,,-0.12868,,,0.088866,,0.0011417999999999999,0.0011527000000000002,,,0.0025736,0.0021878,,1.4,,-0.71701,10.966,19.480999999999998,-1.4980000000000002,,,,,-1.4992
-3.1251999999999997e-06,,,,,,,,,,-0.036732,-0.036898,,,,,0.0011836,0.0032220999999999994,,,1.3796,1.3805,1.3804,1.3799,-0.014513,0.06840800000000001,,-0.016194,0.24605,0.55738,,,,-0.0079228,-0.0079648,,,0.88451,4.3047,-0.72564,,,-1.496,,,-1.5041,,
,,,,,-0.00030455,,,,,0.10214,0.10244,0.0024656,0.0013764,,,0.0012460999999999998,0.0070245,,1.7136,,,1.7159,,-0.011007,0.21241,0.34657,-0.00058025,-0.03482,,,,,,,0.0019037,,,4.9815,-0.65728,0.060904,,-1.5027,-1.5027,,-1.493,,
2.0137e-05,6.0352e-05,4.6161999999999996e-05,,-9.310500000000001e-07,,,,,,,,,0.0011555,0.0027421999999999998,0.0021677,0.0011328,,1.247,1.2469,1.2465,1.2494,,,,0.19694,,,,,,,,,,0.024843,-0.72759,,,,0.059476,,-1.5062,-1.5062,-1.5063,,,-1.5013
,,,,,-1.6036000000000002e-06,0.0034589,0.0034289999999999998,,,0.022649000000000002,0.022650999999999998,0.0021917,,,,,0.0045151,,1.2236,,1.2268,,,-0.00036457,,0.72824,-0.025355000000000003,,0.26564,,-0.008529799999999999,-0.008590299999999999,0.014646000000000001,0.014527000000000002,,-0.66602,0.5543,,,,5.8574,-1.5017,,-1.5021,,,-1.4937
-7.6642e-06,-2.4735e-05,7.6528e-05,-9.2874e-06,,-0.00027903,,0.011646,,-0.039606,-0.039564999999999996,-0.039286,,0.0014615000000000001,,0.0026063,,0.0045423,,,,1.8784,1.8783,,,,,0.011224,,-0.39783,,,0.006927,,-0.009106399999999999,-0.0089294,-0.60965,2.7793,6.2192,,0.38115,,,,,,,
,,,-3.4022000000000002e-06,,-6.7789e-06,-0.029373000000000003,,-0.029369,-0.018417,,-0.018407,,0.00024792,,0.00075854,,,0.8973,0.8973,,,0.9001,,,,-0.0567,0.0071747,,,-0.0041008,,-0.0040992,,,-0.00057301,-0.64865,,4.644,,3.9416,,,,,-1.4975,-1.4975,-1.4975
4.3289e-06,-7.0452e-06,1.207e-05,1.6485999999999998e-05,,,,,0.0068477,,-0.020938,,0.0026000999999999997,,0.0036784999999999995,0.0026524,,,,1.8853,,1.8808,,,-0.0047191,-0.053995,0.26074,-0.022555000000000002,,,,,-0.0087281,-0.002088,-0.0021109,-0.0022251,,,3.3848,-0.6070800000000001,,,-1.4998,-1.4999,,,,-1.4995
1.096e-05,1.6928e-05,,-5.5223000000000005e-06,,-0.00038514,,,0.0026449000000000004,0.012634000000000001,0.012605,0.01299,,,0.0029673,0.0025185,0.001309,,,1.705,,1.7084,,1.7074,,,0.22638000000000003,,0.11155,,0.0030445,,,,,,,,,-0.6419,0.65153,,-1.5073,,,,,-1.4959
,,,,,3.1555e-06,,,,,,,0.0011368,0.0006138999999999999,0.0010157,0.0010989,0.00056678,0.0014918,1.189,,,1.1888,1.1888,1.1887,0.0069964,0.7884899999999999,,-0.0011664000000000002,,1.6544,-0.0046021000000000005,-0.0046436,-0.004640399999999999,,0.0015419000000000001,0.0015274000000000002,-0.68799,10.999,,-0.66687,,,-1.5017,,-1.5017,,-1.4987,
,,-2.6722e-05,,,,-0.032717,-0.032715,-0.032688999999999996,-0.015604,,,,,0.00077902,0.00080319,,0.00076375,1.7327,,,,,1.7286,0.017048,,-3.7391,0.0019647,,,-0.0033808999999999996,-0.0033873000000000006,-0.003317,0.00022941,,0.00022954,,,63.714,,,,-1.4981,,-1.4981,,-1.4992,-1.4992
,-6.0289e-05,,4.3282e-06,-1.9643999999999998e-06,,0.007336,,,,0.03801,0.038211,,0.0014077,0.0029136,0.0022721,,,1.3997,1.3996,1.3991,1.3962,,1.3955,,,,0.0034864000000000006,-0.13194,,-0.016173,-0.016057,-0.015585,,0.0057207000000000004,0.0053007,,,,-0.75368,,,,-1.4998,,-1.5019999999999998,,-1.5019
-2.571e-05,-1.1633e-05,,-3.3887e-06,-2.55e-05,-0.00028697,-0.072388,-0.072376,-0.07282999999999999,,,,,,,0.0029244,,,2.2938,2.2935,2.2929,,2.2827,,,,,0.011536,-0.59783,-0.7037,,,,,,,-0.45698,6.8195,,,,5.8965,,,-1.4958,-1.5019,-1.5019999999999998,
,,-2.2719e-05,-5.8987e-06,9.891100000000001e-06,,,,-0.058621000000000006,-0.1739,-0.17390999999999998,-0.17437,,0.0016155000000000002,0.0045791,0.0027048000000000003,0.00185,0.006907899999999999,1.9214,1.9212,1.9206,,1.9225,1.9207,,0.01975,,0.019438,,,-0.006592499999999999,,,-0.0039975,,-0.0048988,,1.2109999999999999,4.6205,-0.52815,13.761,7.9907,,-1.5083,,-1.4964,-1.4964,-1.4969
2.2198e-06,,,-3.9208e-07,-4.9625e-06,,,0.0052951,0.005257,-0.047464,-0.047458999999999994,,,0.00030868,0.00080613,0.00081367,,,1.8504,,,,1.8469,,-0.00921,,,0.0014288,-0.49296,,,-0.0011828,-0.0012317,,0.0011819,0.001155,-0.50074,9.3386,,-0.44996,,6.0785,-1.4983,,-1.4984,,,-1.4987
2.7353000000000004e-07,,0.00013715,-7.5337e-06,,,,,,,,,0.0022231,,,0.0021837,0.0012471,0.0026306,,1.2978,1.2974,1.3026,1.3026,,,0.055358000000000004,0.3555,0.00044909,-0.06714099999999999,0.14483,0.008169899999999999,0.008068,0.007827800000000001,-0.012513,,-0.012482,,,2.4723,-0.74193,2.2615,,,,,-1.4949,-1.4948,-1.4946
,1.6928e-05,,,,-0.00010099,-0.00047518,-0.00049211,-6.8923e-05,0.0003179,,,,,0.003677,,,0.003114,,,,,,1.286,,,-1.0246,,-0.18058,,-0.012922,,,,0.0008027999999999999,0.00096472,,7.6834,6.7659,-0.6865600000000001,3.2587,,,-1.4961,-1.4963,-1.5024,,
8.5524e-08,,,,,-1.5709999999999999e-06,,,,,,,,0.00021193,,0.00076882,0.00020526,,,0.98426,,,0.9849100000000001,,0.00013415,-0.057429999999999995,,0.0056908,-0.011584,,-0.0033466,-0.0033473,-0.0033234000000000002,-0.0043166,,-0.0042948,-0.62844,,15.550999999999998,-0.6148,0.68797,2.1625,-1.4979,-1.4979,,-1.4965,,-1.4965
-9.000700000000001e-07,-1.3369999999999999e-06,,-1.8725999999999999e-06,,-1.1103e-05,,0.023933000000000003,,,,-0.019191,,0.00022908,,,0.00028795,0.00062528,1.0075,,,1.0103,,1.0103,,0.25377,,,-0.43881000000000003,-0.18327000000000002,,-0.0028953000000000004,-0.0028732,-0.0026616,,-0.0026403999999999998,-0.64623,7.147,,-0.58378,,,-1.4982,,,-1.4997,-1.4997,
-7.7527e-06,5.5227e-05,,2.1791e-06,,0.00061736,0.010975,0.010919,,,,,,,0.004076300000000001,0.0025285,,0.0063824,1.7805,,,1.7856,,,,0.26023,-0.59355,-0.026387,,,,,-0.0041568,,0.012059,,,1.2284,3.2005,,,,,-1.5035,-1.5035,,,-1.4914
2.2966e-06,,-1.2376e-07,8.263200000000001e-07,,-8.464900000000001e-06,,0.030282999999999997,0.030282999999999997,0.0024010000000000004,,0.0024164,,,0.00058752,0.00077886,,,1.0382,,,1.0373,,,,,,0.0009496000000000001,-0.11642999999999999,-0.27507,0.0029949,,0.0029976,,,-0.00055203,,1.5873,14.72,,12.136,,,,-1.5008,,,
-6.665e-06,-3.0925e-05,,,,0.0004811,-0.014313999999999999,,-0.013903,,,-0.028393,0.0029504,,0.0040847,,0.0018499000000000002,0.006301600000000001,2.2716,,,,,,,-0.21388000000000001,-0.4729,-0.008334600000000001,,,,,,,,,,1.8898,4.3796,,1.9161,,-1.5031,,-1.5030000000000001,-1.4925,,-1.4924
-8.556e-06,-3.3643e-05,,,,,-0.019631,,-0.019448,,-0.022621000000000002,-0.02228,0.0021891,,,,,,,1.2931,,1.2992,,,-0.0037876,,,,,,,,0.007219499999999999,,-0.016002000000000002,,-0.68377,,,,,,,,,-1.4926,-1.4927,-1.4918
4.7241e-06,4.4415e-05,,6.924299999999999e-06,,,,,0.006859399999999999,,-0.032449,,0.0022864,0.0014896,,0.0022899,0.0012024000000000002,,1.4101,1.4098,1.4085,,,,-0.025197,,-0.20573000000000002,-0.023851,,-0.45998999999999995,,-0.0058446999999999995,-0.0059999,0.0016504999999999998,0.001727,0.0019725999999999997,-0.69965,,2.8497,,,,-1.5087,-1.5090000000000001,-1.5093,,-1.4947,-1.4949
-9.464700000000001e-06,,4.9429e-05,,-3.7632e-05,-1.6669000000000003e-05,,0.014695,,,-0.016923,,,,0.0023274999999999997,0.0014953,,0.0021084,,,2.22,,,,0.010956,0.14574,0.43543000000000004,,,,,-3.2433e-05,,,,-6.206899999999999e-05,,,,,1.8588,,,,,,-1.4982,
,2.5753000000000002e-05,,-3.2489999999999997e-06,,,0.010311,0.010284999999999999,0.010027,-0.018446,-0.018389,-0.018219,0.0026028,,0.0042435,,,0.004087599999999999,,1.8884,1.8875,1.8863,,,-0.0099649,0.14190999999999998,1.0047,,,,,,,0.0025185,,0.002553,-0.67747,2.2299,,-0.64647,1.9433,,-1.4996,,,,,
-7.1635e-06,3.224e-06,0.00010843,,0.00010362,-2.5756e-05,-0.037716,-0.037719,-0.037828,-0.029595999999999997,,-0.029674000000000002,,0.0014289,0.0030632,,,,,,,,,1.3785,0.0056635,0.13721,,,0.3472,0.51683,-0.01111,-0.011054000000000001,-0.01103,,-0.017232,-0.017292,,4.9924,4.1421,-0.71728,1.8381,5.5726,-1.4978,,,-1.5032,-1.5032,
-2.2588e-05,,-0.00018704,,1.5262e-06,,,-0.071656,-0.071469,,-0.2032,-0.20340999999999998,0.0029454999999999998,,0.005657100000000001,0.0029316999999999998,0.0017804000000000001,0.0068512,,,,2.2883,,2.2872,,,-0.15303,-0.0033343000000000005,,1.4709999999999999,-0.012918,,-0.012981,0.0032397,,,,,4.2792,-0.54935,,,,,-1.5012,-1.4971,-1.4971,-1.4963
,,0.00054411,,5.2286e-05,0.00078764,0.018201,0.018279,,0.0052425,,0.0044026000000000004,0.0028731,,0.0095612,0.0027848000000000005,0.0016886,,2.1044,2.1043,,,2.1072,,-0.012627,-0.17806,,,,0.67061,0.012908000000000001,,,,,,-0.50343,,,-0.59772,,,-1.5042,,-1.5041,,,-1.4962
-6.250599999999999e-06,7.9369e-06,,,-2.4225e-05,,,0.00602,0.0062703,-0.044712,-0.044688,-0.044773,0.0022938000000000004,,,,,0.0036103000000000003,,1.4021,1.4015,1.4073,,1.4067,0.020766,,-1.1054,0.015611000000000002,,,0.009992299999999999,0.0099737,,,,,-0.68352,,,-0.73222,,,,,-1.5043,,,
4.9637000000000004e-06,,3.2432e-05,,7.5986e-05,,,0.018445,,-0.032363,-0.032438999999999996,-0.032327999999999996,0.0025591999999999998,,0.0045474,0.0025496,0.0015670999999999999,0.004577899999999999,1.7731,1.7731,1.7724,1.7801,1.78,,-0.0054381,,-0.15723,-0.018015,0.6634,0.24215,-0.0025651999999999997,-0.0026121,-0.0028235,,,0.0089743,,1.2174,5.6533,,,,,,-1.506,-1.4951,-1.4952,
-1.2671e-05,2.6239e-05,,,,,0.044601,,,0.098621,,0.09866699999999999,,,,0.0024935,,,1.7116,,,1.7102,1.7101,,2.1808000000000002e-05,,-0.060759,,0.26723,-0.95554,,0.009244,0.009644100000000001,-0.0031059,-0.0031215999999999995,-0.0030968000000000002,-0.62183,,,-0.6826399999999999,,,-1.5029,-1.5029,-1.5030000000000001,,,
-5.5472e-06,-7.1177e-05,,,,0.0002562,0.024576,0.024647,,,,,0.0029311,0.0019464000000000003,0.004045900000000001,0.0029385,0.0018157,0.0057545,,,2.255,,2.2556,2.2543,0.017438,-0.52564,0.41967,,,,,0.011567000000000001,0.011470000000000001,-0.010561,-0.010582,-0.010531,-0.5182899999999999,,4.7426,-0.55876,5.0128,,-1.5052,-1.5052,-1.5049,,-1.4966,
,,6.972699999999999e-05,8.2978e-06,-3.9167e-06,,0.019832,,0.019765,,,,,0.00052342,,,,,,1.1755,1.1754,,1.1771,,0.0067813000000000005,-0.29123000000000004,1.0852,,-0.093077,,0.004282,,,0.0086109,,,,,10.529000000000002,-0.63778,,,,-1.4966,-1.4965,,-1.5,-1.5001
3.4485e-06,,-0.00021882,4.8182e-06,1.3075e-06,,,0.017331,,,,0.040342,,0.00077181,,,0.00082303,0.0023606,,1.6402,1.6398,1.64,1.6399,,-0.0061159,0.20409000000000002,,,-0.63084,-0.0057753,0.004051699999999999,0.0040332,,0.00016098,0.0001545,0.00015894,,,,-0.77849,15.385,,-1.4996,,,,-1.4966,
,2.3749e-06,-4.2322e-06,,-2.0701e-06,1.8902000000000001e-06,0.0033478,,,-0.033895999999999996,,-0.033895,0.00080732,0.00029235,0.00048613,,0.00033045,,1.8892,,1.8891,,,1.8859,,,-0.10187,,,,0.00065627,,0.00064275,,-0.0004755,,-0.44388999999999995,25.836,8.2721,-0.47173000000000004,,20.011,-1.4971,,,-1.4991,,-1.4991
,,,-3.1313e-06,2.1375e-06,,0.01241,0.012411,0.012406,,-0.00029210000000000005,-0.00030959,,0.00028003,0.00054832,0.00078806,,,,1.7289,1.7289,,,,,,-0.86056,0.0098978,-0.24585,3.6448,-0.0013263,,,0.0010133,0.0010176999999999999,,-0.51969,,13.64,,,,-1.4983,,-1.4983,,-1.4997,
,,,,-2.1894e-05,,-0.083432,,-0.083342,-0.20075,,,0.0012489,,0.0016265000000000001,,0.00069511,0.0013276,1.6809,,,,,1.6806,0.0048566,,-1.0126,0.0075009000000000004,-0.11122,,,,,,,-0.010014,-0.74541,17.726,,-0.70857,,8.2293,-1.5005,-1.5005,-1.5005,,,-1.4983
,,,1.9271e-08,,2.5666999999999997e-05,-0.085811,,-0.08570599999999999,-0.20084000000000002,-0.20083,,,0.00082081,,,0.00096604,0.0015210999999999998,,,1.6672,1.6684,1.6684,1.6682,0.005665600000000001,-0.75383,-1.7595,,0.16894,0.38700999999999997,,,,-0.009349600000000001,,-0.0093723,-0.79461,,,-0.72205,,7.4272,,-1.496,-1.4963,-1.4985,,-1.4984
8.9847e-06,-3.2987e-06,-0.00041264,,,3.5042e-05,0.017802000000000002,,0.018216999999999997,-0.021144999999999997,-0.021203,,0.0029324000000000004,0.0015806,,,0.0016673999999999999,0.0043066,2.2215,2.2214,2.2203,,,2.2228,-0.01564,0.065303,,-0.0035915999999999995,,,-0.0032435000000000003,,,,0.0089136,0.0090177,,0.40631,,,2.7557,5.0992,,-1.5073,,-1.4972,-1.4971,-1.4968
,,,,1.2622e-05,-2.152e-06,0.0071885000000000004,0.007204,0.0072079,,,0.007356999999999999,0.0011232999999999998,,0.001051,,0.00047903,0.00095913,1.0979999999999999,,1.0978,,1.0981,1.0979,,-0.5182100000000001,,,,-0.035345999999999995,-0.0029084,-0.002865,-0.0027925000000000003,,0.00079084,,-0.71194,,10.875,,,,,,-1.5009,-1.4969999999999999,,
,,,-2.219e-06,,-6.7749e-06,0.020631,0.020633000000000002,,-0.017731999999999998,-0.017733000000000002,-0.017726,0.0012163,0.00074914,,0.0012015999999999997,,,,1.6178,,1.6159,,,,-0.54882,0.73636,0.0060597,0.19758,,0.0033443000000000006,0.0033534,,,-0.0030658,-0.0030127,-0.74073,,,,,5.7201,-1.5001,-1.5001,,-1.4998,-1.4998,-1.4997
,,,2.6786e-05,2.5569000000000002e-05,,,,-0.0037669000000000005,0.018139,,0.018392,0.0025624000000000003,0.0012805,,,0.0013430999999999998,0.0049722,1.7068,1.7067,,,,1.7093,,,0.35796,,0.09695,0.037323,-0.0039606,,,,,0.009907,,,5.2204,-0.65205,,2.2,-1.5063,,-1.5058,-1.4931,,
,-8.026799999999999e-06,,,,,,0.0066461,,-0.025480000000000003,,,,,0.003375,,0.0015352,,1.8825,,1.882,,,1.8774,,,,-0.0066328,,1.0832,,,-0.009200299999999998,,,-0.0035394,,,,,4.4486,,-1.4976,-1.4976,,-1.5019999999999998,-1.5019999999999998,
,5.3446000000000005e-06,,,-4.2308e-06,-6.601499999999999e-06,,0.027366,0.027375,0.019411,0.019415,0.019422,,,0.00057772,0.00081252,,0.00070861,,1.8036,,1.8018,1.8018,,,0.15764,,-0.0026338,,,0.003008,0.0030055999999999998,,,,0.00043277,,,10.633,-0.49368999999999996,3.8355,,-1.4984,,-1.4984,,,
,,,-6.0814e-06,,1.4860999999999999e-05,,-0.025259999999999998,,,,-0.026255,0.0022035999999999996,,,,0.0011272,0.0027131,,1.2953,1.2947,1.2982,1.2982,,,,-2.7682,,,,0.0023249000000000004,0.0022722,,-0.017738999999999998,,,,0.80835,14.636,,0.19022,4.1458,,-1.5031,-1.5025,,,-1.4898
,,-8.9453e-06,,5.7604e-06,2.4265e-05,0.019555,,0.019547,,,,0.0013947,,,0.0013649,0.00074889,,,,,,2.0037,,0.0015304000000000001,-0.04226,-0.15270999999999998,,0.10388,,0.0010525,,0.0010396,,,,-0.85856,,7.8931,,,,,,,,,
1.6266e-06,,,-1.2671e-06,1.6681e-06,,0.0029459,0.0029194000000000004,0.0028059,-0.034696,,-0.034804,,0.0012237,0.0056762,,,0.0040961999999999995,,,,1.4012,,,,0.064225,0.81642,,0.63683,-0.28515999999999997,,,,,,,,,5.4265,-0.7075100000000001,4.745,,,,-1.5075,-1.4969,-1.4969,
-2.4674e-05,,3.5097e-05,,4.3757e-05,0.00056791,,,-0.06097,-0.20631,,-0.20692,0.0029513,,,0.0029568000000000003,0.0017924,0.0064315,,,,2.2887,,2.2877,0.022074,,,0.013198,,,,0.00099746,,-0.017763,,-0.017942,,2.6607,,-0.53298,2.0112,8.3817,-1.5077,,,,,
,-6.576e-05,-0.0001808,1.7518e-05,,,0.034766000000000005,,,,0.098469,0.098901,0.0028393,,0.0039109,,,,2.2007,,,,2.1929,2.1916,-0.015252000000000002,,-0.029363999999999998,,0.20214000000000001,-1.2375,-0.0075006,,,0.014322,0.014348,,-0.53973,,,-0.56488,4.8985,7.319,,-1.4964,-1.4965,-1.5025,-1.5026,
,,,,1.8963e-05,,,,0.0055493,0.0024324000000000004,0.0024134,0.0022811999999999997,,,0.0022243000000000002,,0.0007622999999999999,,,1.9751,1.9748,,1.9714,,0.026942,-1.1558,-1.0686,,0.22976999999999997,,,,-0.00063674,,,-0.00044172,,,8.6863,,,10.885,-1.4980000000000002,,-1.4979,-1.4988,,
-2.1448000000000002e-05,6.5062e-05,-0.00012261,,,,,0.013033000000000001,0.013155000000000002,,,,0.0026375,0.0018424,,0.0026160999999999997,,0.0035021,,,1.8762,1.8788,1.8785,,,-0.38149,0.19808,,,-0.89766,0.0083819,0.008275,,-0.007069499999999999,,-0.006747399999999999,-0.62084,8.1266,6.6359,,,,,,-1.5082,-1.4983,-1.4984,-1.4985
-4.298399999999999e-06,2.3996e-05,0.00018393,-9.474e-06,,-4.1333999999999994e-05,0.051026,0.051002,,,0.070411,0.070453,,,,0.0021519,0.0010859,0.0023096,,1.2459,,,1.247,,,0.1036,0.44001999999999997,-0.0041455,,,-0.013321000000000001,,,,,0.027747000000000004,-0.71477,0.60344,4.6193,-0.67504,,8.7502,-1.5056,-1.5056,-1.5052,-1.4999,,-1.4999
-9.1462e-06,-4.9548e-07,-5.6848e-05,,,-0.00024689,,0.008554700000000002,0.0086116,0.03172,0.031735,0.031982,,0.0014584,0.005781199999999999,0.0025141,,,,1.8286,,1.8262,1.8261,1.8256,,,0.046706,,,,-0.0050451,,,,0.014983000000000002,,-0.60211,2.6209,11.210999999999999,-0.64349,,8.698,-1.5015,-1.5015,,-1.4924,-1.4924,
,1.9792e-05,,-1.0192999999999999e-05,,,0.026692,,0.026642000000000002,,-0.031455000000000004,-0.0315,,0.00054892,,,,,,1.1771,,1.18,1.18,1.1799,,,,0.0096879,0.46713999999999994,0.13154000000000002,0.0030164000000000002,0.0029633000000000003,,-0.0029628,,-0.0031000999999999997,-0.64351,6.8903,4.6883,-0.70562,5.9127,,,,-1.5,,-1.4961,
1.5806e-06,,,-8.9335e-06,,,,-0.031027999999999997,,,-0.018909,-0.018996000000000002,0.0014217000000000001,,,,,,,,2.0808,,2.0796,,0.0089382,-0.034432,0.23278000000000001,,,0.57653,-0.0063617,,-0.0064215,-0.0030642,,-0.0026907,-0.85992,2.8549,16.79,,,,-1.4978,-1.4978,,-1.5003,,-1.5003
,,,1.2384e-06,,-1.6186e-06,,0.012347,0.012306999999999998,,,,0.0023386999999999995,,,,,0.004999,,1.5097,1.5089,1.5098,,,0.016627,,,0.018499,,-0.29236999999999996,-0.0085218,,-0.0083271,,,,-0.70509,,7.7224,-0.72197,,,,,,,,-1.501
-8.2318e-06,,-0.00040495,1.0012999999999999e-05,,,0.039304,,0.039731,,0.097816,,,0.0017672999999999999,,0.0028515999999999997,0.0024495999999999997,0.004168,,2.2045,2.2035,2.1913,2.1912,,,-0.28597,,,-0.44166000000000005,,,-0.0060226,,,,0.008939399999999998,,2.9551,5.0886,,,,-1.4979,,-1.4981,,,
-8.4473e-06,-1.5485e-05,-0.00013706,-2.3742e-06,,,,,,0.027554000000000002,0.027575,0.027531,,0.00098377,0.0025061999999999997,0.0013913,0.0008516,0.0021996,2.0161,2.0161,2.0157,,2.0119,2.0118,,0.33055999999999996,-0.6179899999999999,-0.0022061,-0.25035,,,0.0024562,0.0024163,,0.00028116,0.00026234,,20.776999999999997,11.24,,4.7176,11.665999999999999,,,,,-1.499,
,4.6433999999999996e-05,-3.1902e-05,8.877e-06,3.0161999999999997e-05,-6.7369e-05,0.0047214,,0.0047069,-0.035725,,,0.0022925000000000003,0.0013334000000000002,,,,,,,1.411,1.4179,,,,,,,,,,-0.0034181999999999997,-0.0031328000000000003,,,,,,,-0.69152,1.0859,,-1.5089,,,-1.4971,-1.4971,-1.4964
,,-0.00035992,,,-0.00036083,,,,0.059017999999999994,,,,0.0017123000000000002,,,0.0016105999999999998,,1.8878,1.8878,1.8867,1.8859,1.8858,,,-0.18461,-0.10676,0.017273,-0.021348,-0.7818,0.0044013,0.0044191000000000005,,,0.0085346,,-0.62254,7.3477,,,,,,-1.4992,,,-1.4997,-1.4995
