0,1,2,3,4,5,6,7,8,9,10
,,2.4669,,,,,,7.2801,,1.0
,,3.125,,,,,29.1639,84.7466,,0.0
45.5838,,,0.2329,,,,,,,1.0
29.4437,,2.7271,,,9.5314,20.6289,9.2319,,,1.0
,10.1082,,,,,-15.0826,-7.6179,,155.77700000000004,1.0
28.0795,,2.6835,,0.2601,,21.8003,,,191.6,0.0
51.7553,,3.3814,,,31.1436,36.9232,,,161.275,1.0
,,,,,-14.6666,-4.6403,,,145.204,1.0
,,,,0.0993,96.7367,-55.23,,,,1.0
,15.2743,2.7992,,,,,,,,0.0
63.5381,26.3231,3.321,0.1848,,10.5377,,,,,1.0
65.9154,,,0.1688,0.0896,,64.6643,,,,1.0
98.0033,,,0.3253,,,,,,,1.0
18.8618,11.0502,2.5581,0.6224,0.397,,,8.9329,,125.482,1.0
,12.3393,,,0.3491,,15.4808,,63.1428,146.57,1.0
,27.8293,,,0.0968,244.83,-139.629,17.8981,,186.511,0.0
42.045,13.3096,2.781,,0.1995,,,,14.3144,,1.0
,20.2296,2.78,,,,16.1185,,56.0565,,1.0
,,,0.3605,,,,,,,1.0
,,,,,,-19.3784,,4.1367,,1.0
,24.0813,,,0.1067,0.3789,,,,182.771,1.0
,10.6448,2.1508,0.7845,,,,,71.43,138.516,1.0
,,3.2253,,,,71.9123,7.7604,,,1.0
19.5849,11.5497,2.2788,,0.45,,,,11.428,169.578,1.0
,,,0.2785,,-37.4923,-21.6896,,5.686,,1.0
31.1873,14.4675,2.5393,0.4366,,,,9.0552,,,0.0
,,2.8228,0.2421,,-53.742,13.1133,,,,1.0
65.9987,,,0.1507,,39.2557,,-15.8941,6.9956,,1.0
,,4.136,,0.0387,,,70.2285,,374.061,0.0
,17.7645,,,0.2792,,-8.8511,,25.1635,,0.0
31.1667,9.0403,,,0.2959,32.7075,,,66.547,,0.0
,,,0.1902,,15.6043,-33.6197,,5.4670000000000005,,1.0
,,,,0.0803,,,,,105.116,1.0
26.8582,,2.5079,,0.2345,-6.8675,-20.4103,,,154.531,1.0
,,,,,,19.1,,,53.7111,1.0
,,2.8791,,,,-17.5803,,,156.687,1.0
38.5817,,2.9852,0.2566,0.1392,37.7217,22.0848,12.3099,,,1.0
,,3.1504,,,-128.338,,,,,0.0
,,,0.3359,,,30.4307,-13.1286,,,1.0
,,,0.0678,0.0364,,-159.35399999999996,-21.2584,76.113,348.978,0.0
13.068,,,,,-13.2465,-3.5096,,,194.547,0.0
92.3723,,3.0527,,,,84.604,,,271.141,1.0
,,,0.8165,0.5866,,,-8.5784,73.8778,,1.0
,,,0.1578,,,71.8292,,,174.465,1.0
,,,0.5717,0.2778,-17.8989,,,,169.5017,0.0
31.0187,,,0.4965,0.2577,-33.8046,,3.8618,19.3334,146.454,1.0
,16.6947,2.6744,0.3238,,,,9.6247,,171.238,1.0
83.1801,,,,,,,,1.051,,1.0
21.3846,,,0.5857,0.3934,15.2618,,2.8766,,,0.0
,,,0.3183,0.1826,,,,,,1.0
13.8209,12.0625,,0.6355,0.4185,6.7341,,-5.4796,9.7573,193.8257,0.0
,,,0.7454,,-1.8577,6.4153,-9.8427,,,0.0
,15.4514,,0.5018,0.2985,-1.6904,,,17.0993,,1.0
,,,0.2164,,39.8728,,,4.9638,,1.0
61.9225,22.5711,3.3825,,,0.1718,,,0.0796,,1.0
,,,0.3269,0.168,,,-7.0187,,207.379,1.0
90.663,,3.2034,,0.1161,7.8809,,,,348.961,1.0
,26.0843,3.345,0.2427,0.1385,-66.5168,,15.9757,10.7786,,1.0
,,,,0.3067,-11.4547,-13.0095,3.764,,,1.0
,15.3341,,0.2558,0.1297,-27.6623,39.8036,,85.3206,,0.0
,,2.3283,0.8127,,9.6883,,,,,0.0
,16.4011,2.688,,0.1877,-6.8331,,,,248.741,1.0
19.9784,11.9517,,0.6406,,,,3.8522,,,1.0
,10.224,,,,,,,,,1.0
,,,,,,19.1566,6.7528,,,0.0
20.7445,17.3249,,,0.2446,,,,,,1.0
65.7025,11.3238,,,0.177,,,,,,0.0
88.0174,21.6106,3.2456,0.1823,,77.0907,78.2005,,6.9860000000000015,243.888,1.0
101.039,35.1399,,,,-151.843,,,,,1.0
,,,0.3494,0.2084,5.4321,,,,80.0205,1.0
,11.8145,,0.333,0.1799,,-24.9632,,,176.155,1.0
,,,,,25.1272,19.8852,11.1359,,185.909,1.0
58.2229,,3.2429,,,,,,,204.123,1.0
,,3.1396,0.1714,,,,,,122.929,0.0
,17.2359,2.8017,,,,19.6105,,,139.667,1.0
,,,,,,-5.925,,,,1.0
39.7794,13.4751,,,,,26.0123,,,169.761,1.0
30.3908,7.6326,2.2989,,0.3593,,,,,,0.0
,,4.5312,,,41.6029,-145.252,,14.9677,,0.0
51.4388,,,0.1819,0.0953,,,-8.8883,,,1.0
,9.6212,,0.4207,,55.4898,,,17.7436,,0.0
,,,0.4927,,,65.9551,-12.4688,87.3017,203.6814,0.0
,,2.7189,,0.1404,,7.5009,-8.7051,,184.267,1.0
35.8637,,,,0.1955,,20.4734,,,,0.0
,,,,,,-20.8213,-22.7607,,,0.0
,11.9704,2.4541,,,,,,18.8968,258.91,1.0
36.8382,15.6184,,,,,,-8.1,,,0.0
,,3.2895,,,,-229.3929,,,275.9204,0.0
,,3.1998,0.2254,0.1215,,-32.8412,,,167.334,1.0
,10.0825,,,,,,-7.9897,,132.0225,0.0
,12.0873,,0.5574,,22.49,23.7883,,,206.077,1.0
,,3.0654,,,,40.8411,19.1479,,,1.0
,,2.8865,,,,,,1.638,252.56,1.0
,11.3356,,0.6134,0.3479,-13.4457,,,,,1.0
,29.9655,2.9899,,,-9.1413,50.3214,,,,0.0
,,3.524,,0.1267,-34.9144,,-14.7445,,294.903,1.0
,,3.1217,,,,,,,186.422,1.0
,18.1427,,0.3551,,-21.9104,-20.9941,-4.9206,22.241,,1.0
40.0688,17.115,2.8678,0.282,,,-20.405,,3.39,,0.0
162.423,51.8306,,0.0903,0.0456,-98.3003,-32.9923,,,,0.0
,15.7921,2.5888,,,-63.6609,-78.6656,-14.3537,61.2864,86.0739,0.0
,,2.6274,,,29.6938,,14.7907,,,0.0
,,,0.2175,,,,59.6241,,,0.0
,65.3651,,0.0666,,,,,,,0.0
74.9513,,3.3358,,,18.3338,,-7.4881,,244.76,1.0
,,2.4411,,0.2974,18.9565,,,,181.7789,0.0
22.2696,,,,0.2959,25.3278,,,15.229,,0.0
,12.4808,2.7657,0.3962,,,20.8568,,,,0.0
,,,,,,-68.3201,20.525,35.8313,122.277,0.0
140.2011,,,,,,,,,194.425,0.0
,,,,,,19.5266,,,206.341,1.0
,12.6787,,0.5122,,,12.044,-9.4541,8.693999999999999,,1.0
18.8834,,2.444,,0.3327,,,4.4965,57.86,,1.0
,,,,,,,16.4527,,31.7618,1.0
,19.0266,2.6196,,,,,-12.0506,38.164,,0.0
,,2.6623,0.2742,0.1425,,,,,232.186,1.0
54.1353,21.9205,,0.3452,0.1868,23.512,,,,,1.0
66.9687,,,,,-27.9215,,-23.3829,,313.464,1.0
,17.9829,,,0.2678,49.5545,-20.8167,-12.3273,,,0.0
45.3424,,,0.2529,,,,,,267.265,1.0
,,,,,39.1792,16.9093,-6.5925,,,1.0
,,,,0.1324,,130.16,,,156.899,0.0
227.5594,,,,,,,33.365,,,0.0
166.91099999999997,,,0.1933,,-243.7664,-64.794,,19.6315,,0.0
,,,,0.3214,,,,,,1.0
,14.2087,2.4942,,,21.7485,-24.473000000000006,,,141.734,1.0
,17.5852,3.0797,0.3962,,,,,,,1.0
,,,0.3774,,60.1015,76.001,,,,1.0
,,,,0.132,74.8236,,-13.9542,,,0.0
,,2.9104,0.365,0.184,,,27.268,,234.2728,0.0
89.473,32.9432,,0.1589,,-91.8688,51.6337,,0.524,,1.0
,9.7658,2.4417,0.5353,0.3165,-9.2094,-17.2168,,,,1.0
,32.6559,,0.1342,,,,,,,1.0
,21.9132,2.8624,0.2924,0.1682,,,-18.5477,,,1.0
34.2579,19.7557,,,,,19.1813,-14.3546,,,0.0
,,,,,,-18.7555,-7.1238,,,1.0
,,,,,-1.5617,,,,,1.0
,6.7851,,0.5385,0.287,12.6579,6.5323,,,,1.0
,30.013,3.2508,,0.1328,,,15.6984,3.2282,,1.0
39.9736,,3.4241,0.212,0.1094,,26.8147,-20.5765,,,1.0
,,,0.2912,0.177,-31.8996,,,13.377,309.814,1.0
68.9717,,,,0.0962,,,,,,1.0
,13.7702,2.5599,0.4711,0.2769,,39.5442,,,,1.0
,,,0.4766,,,,7.8543,,,0.0
,14.7728,,0.4105,0.2158,,20.7562,,22.384,201.026,1.0
,,,0.2134,,,,,,,1.0
,20.7618,,,0.2074,,,,,,1.0
,,,,,4.1964,21.1661,,,,0.0
89.508,,4.0371,0.1133,0.0567,96.2219,,-23.9237,,,1.0
16.0903,,2.4472,,,,,-14.032,32.6021,,0.0
215.1743,,4.0593,0.0431,0.0381,,,,,,0.0
18.6233,12.6685,,0.5921,0.3375,,,-3.1822,85.5581,,1.0
,,,,0.2943,,6.475,,43.188,285.059,1.0
33.3489,,2.9191,,0.1373,,,,,241.7025,0.0
24.5037,15.9261,,0.4223,,,,-6.0403,,,1.0
,,2.3385,,,,,,67.183,238.819,1.0
,,,,,-13.0672,,,26.148000000000003,,1.0
,14.6418,,,,,,,19.43,,1.0
,,,0.595,0.3896,,6.3464,,,,1.0
,24.8455,3.0925,,0.1006,,25.9888,,,,1.0
,11.6478,2.4793,,0.3433,22.9052,14.7747,,,,0.0
,9.9358,,0.5625,,,,,,171.91099999999997,0.0
34.0918,14.5474,,0.4042,0.2095,13.1554,,,,64.7141,0.0
,,,0.1426,,-60.2678,,,,,1.0
,,,0.5685,,,,,76.1895,,0.0
,28.9711,3.3728,,,,,,11.8804,,1.0
,17.3659,2.6959,,,,-23.3803,,,,1.0
23.4322,,,,,,,-11.9279,,,1.0
,,2.8145,,0.1668,,,,,,0.0
72.7983,23.2986,3.3429,,,,,12.2292,,,1.0
58.505,,2.9222,,,,,,10.3211,,0.0
13.0702,,,,,-14.9342,3.4386,11.8166,80.3533,,1.0
,,,,0.1515,,,,,156.407,1.0
48.3912,18.4805,2.9408,0.2659,,,,9.544,,,1.0
,17.3116,2.5717,0.496,,,-11.697,,20.6015,263.105,1.0
21.8522,,,,0.2264,,,,7.979,,1.0
47.5439,,,0.2483,,-10.9325,-34.8426,-8.742,,,1.0
,,2.0626,,0.3939,,-12.0341,,,45.2924,1.0
,,2.0314,,,,,,0.0002,,1.0
176.437,29.6819,2.9082,,,200.547,-101.776,20.7695,,,0.0
,21.3805,2.6788,0.4446,,1.8519,-26.4838,-11.414,,90.5866,0.0
,,3.5334,,,,46.837,23.6327,,347.069,1.0
,,,0.2228,,31.722,,,0.5748,265.939,1.0
,,,0.35100000000000003,,-48.2052,,,,,1.0
25.1618,15.4892,2.73,0.4711,0.2877,,11.5826,,,193.489,1.0
,,,,,14.6566,,-10.1873,73.39699999999998,271.258,0.0
31.0425,,,,,-43.1704,17.6831,,0.0086,191.053,1.0
,,,0.3995,,,,,,176.033,1.0
,17.8938,,0.257,,42.9603,,-11.2019,,201.766,1.0
24.6829,9.1786,,,0.3506,-13.4637,,,,,0.0
,,,0.1915,,36.3855,,,,,0.0
29.1133,,,,,1.0719,,,61.2334,101.9478,0.0
,9.0016,,0.6194,0.3583,29.6978,-11.4657,,5.0927,119.492,1.0
,,,,,,-64.9592,,69.6301,,0.0
102.8878,,,0.2648,0.1807,,59.2273,,30.5698,,0.0
,9.9525,2.2317,0.8211,,,-4.8815,,,,1.0
80.8379,37.1796,4.0425,0.1007,,,,13.7594,,,1.0
16.2783,,2.281,,0.4058,,,,,147.614,1.0
24.8463,,,0.4904,,,,-12.7957,74.1206,,0.0
105.089,,,0.2558,0.1645,,,,80.2398,,0.0
20.3372,11.4987,2.29,,,,19.3063,,38.681,,1.0
,,,,0.0795,,63.4019,,10.0169,,1.0
20.1855,,,0.479,,,,,,180.161,1.0
163.29,,,,0.1736,36.907,,,33.611999999999995,,0.0
,,2.2393,0.8127,0.5043,-3.7839,,,,162.468,1.0
,8.8556,,,,,,14.7398,45.3487,,0.0
,,,0.1797,,36.9658,95.7514,,,,1.0
38.2386,,2.7443,,0.1577,,-24.8104,12.2243,1.639,,1.0
,,2.8960000000000004,,,-26.1162,,,88.9954,,0.0
,7.8642,,0.3509,,,,,34.6666,172.7698,0.0
16.9849,,,,,-1.7419,6.9044,,,,1.0
60.523,,2.9559,,0.1312,-95.9883,,-14.9239,,241.618,1.0
58.7928,,,,,,-33.669000000000004,-13.9572,5.3936,,1.0
67.6011,,,,,,31.6754,,,,1.0
,20.3166,,,,,,-11.5359,,,1.0
,,,,,-2.3945,,,,,0.0
,28.2402,,0.1578,,,80.4978,-6.7848,,,1.0
22.5238,,,,0.3296,,11.6377,-7.5322,22.9198,199.423,1.0
44.0436,15.6266,2.9322,0.4009,,,,-19.366,,,0.0
,,,,,-51.4266,-61.3413,,55.3942,151.1132,0.0
,,2.5384,,,,10.5625,-14.7727,,,0.0
25.3012,,,,,-17.2506,-27.258000000000006,-14.7233,,,1.0
87.8596,25.2067,,0.2306,,-154.17700000000005,72.4491,,4.4324,,1.0
26.8903,9.4561,,,,,12.064,,,172.175,1.0
38.5465,,,0.266,,,-10.698,,,,1.0
,,3.5237,0.159,,,-95.68,,,,0.0
,,,,0.3454,5.3276,,,,173.4713,0.0
,18.2513,2.7063,,,35.0348,,,23.2507,,1.0
,18.2407,,0.3766,,39.0495,,,,,1.0
,,2.7199,,,,,,0.4413,181.4927,0.0
,,3.3231,,0.0896,,85.6082,-14.8935,,293.452,1.0
,,3.0037,0.2519,,62.569,,-12.5142,,230.402,1.0
,90.7131,,0.0802,,7.2494,-139.7596,,,,0.0
,,,0.755,0.4297,,-8.7992,4.6422,,,1.0
25.0768,19.7139,2.6632,0.4061,0.2313,0.2771,17.8255,,,,1.0
,,,,,,,,,121.399,1.0
,17.3793,,,0.2469,33.5866,,,,,1.0
,,,,0.0688,-83.8365,,35.6452,,,1.0
,,,,,,15.4703,26.3469,34.7235,,0.0
,,2.7482,,0.233,,17.9456,-10.0525,23.553,,1.0
,20.2021,2.9741,0.31,,19.6629,,,16.8909,200.203,1.0
21.7894,11.7212,,,,,13.385,-7.8003,,,0.0
23.6924,8.8987,,,,23.9812,,,27.014,128.707,1.0
,,,0.2567,0.1504,22.0114,,,,131.863,1.0
,,,0.2551,0.1402,,39.0389,15.2346,1.949,315.411,1.0
51.4989,21.972,,,0.1365,,,,1.5331,,1.0
63.7042,,2.9757,0.3099,,57.6633,,,4.6486,,1.0
,,,0.3055,,,-17.047,,19.8899,,1.0
,,2.9474,,,,66.7149,21.1451,4.6616,,1.0
,19.5091,,0.3913,,,,,49.742,,1.0
105.471,,3.9891,0.1233,0.0665,,,,,,1.0
,107.5474,4.1057,,,,,99.9023,78.6086,382.2958,0.0
22.4155,,,,,,8.8698,9.9436,89.9155,131.98,1.0
20.7805,16.2366,,,0.305,8.8077,12.3721,-10.9797,3.0366,,0.0
18.4116,,,,0.2871,-24.2303,,-2.6289,,234.499,0.0
,26.7256,3.7367,0.1553,,,,,0.467,250.614,1.0
,13.5936,2.7110000000000003,,0.1644,-14.5723,21.1732,,,,1.0
23.137,,,0.4274,,27.6031,7.5158,,,,1.0
,,,,,,,-11.5072,46.187,,1.0
,,,,,,,-0.9378,4.3004,185.3731,0.0
117.0299,,3.5378,,,,123.9062,65.6414,,228.2022,0.0
,,,,,32.9753,,,,,1.0
62.707,,,,0.2288,,49.8416,,6.0467,,1.0
48.1898,20.6604,,,0.1425,,,,2.971,183.076,1.0
,17.5033,,0.2451,0.1428,-95.0549,,,,332.449,0.0
,,,0.2027,,,30.1,,,188.386,1.0
,20.9142,,0.1782,0.1052,48.9853,57.1237,6.5693,63.886,,1.0
,24.4418,3.5471,,,,,-8.9958,,186.11900000000003,1.0
,,3.2051,0.2657,,-79.3262,,,3.164,,1.0
23.3594,,,,0.3429,29.0231,-11.2872,-9.2768,,,1.0
,,,,,,,,,269.336,1.0
,15.470999999999998,,,,,,10.8598,,,1.0
,,2.3936,,0.2848,,-14.7146,,,17.8339,1.0
12.6275,11.7922,,,,15.9297,,9.4542,37.228,,1.0
95.5716,,,,,,,-14.2512,,,1.0
42.3916,,,,,,32.4753,,,,1.0
,,,,0.1643,,-21.2197,,,268.5359,0.0
,,,0.3951,0.2071,34.771,,,,137.846,1.0
,,,,,,,,,175.236,1.0
,,2.2292,0.7198,0.4336,,,,,,0.0
80.6253,27.1587,,,,51.5156,68.8006,,1.804,,1.0
,,4.1876,0.0984,,,,,,341.0180000000001,1.0
,,2.6101,,0.1509,-18.5946,,16.4383,,123.343,1.0
,,,,,,-11.3445,11.4908,,,1.0
,,,0.5492,0.3061,-11.8821,,,,,1.0
,40.1604,,0.0921,0.0476,48.3885,,,,,1.0
,17.1836,,,,36.9789,-25.997,,3.517,,1.0
30.14,21.4397,,0.2727,0.1405,-13.1166,,-18.1552,19.5075,205.005,1.0
,,,,,62.6102,,16.9034,5.452000000000001,,1.0
,17.4839,,0.3543,0.1805,,,,,,1.0
95.1779,31.5735,,,0.0712,,81.9578,,1.796,,1.0
,14.9262,,,0.3222,,,,,155.933,1.0
29.3804,10.8214,2.4788,,,,22.8203,11.101,,,0.0
,,,0.6761,0.3465,,,,45.2352,113.437,1.0
,,2.7063,0.4189,,,17.6433,,15.5531,,1.0
120.765,72.165,,,,,,43.81,58.771,,0.0
,,2.792,,,,-133.812,-15.6473,,,0.0
,17.432000000000002,,,,,31.1119,,0.256,,1.0
,,3.1767,,,53.6245,,,,,1.0
53.8621,20.8043,3.1123,,0.1463,,,,,,1.0
59.9017,18.8812,2.9802,0.293,,,,-10.1987,,,1.0
,,3.7774,,,,,-24.583,4.43,,1.0
,,3.3411,,,,-22.1388,,1.653,,1.0
33.6195,,,,,,31.5837,15.3934,,103.945,1.0
,,2.3043,,0.2457,,12.4372,,75.9321,191.761,1.0
50.4384,16.4738,,0.2957,,,-32.8396,,6.013,,1.0
23.7562,,,0.4298,0.2646,,-10.8795,,24.237,,1.0
,,,,,-76.2792,,,,,0.0
,,2.9856,,,,,3.9894,,,0.0
,,2.7723,,,-6.8707,,,,,1.0
19.8912,,,0.4342,,10.693,18.1222,-7.8787,,,1.0
90.8667,72.8105,3.8226,,0.0753,36.3689,,,,,1.0
,,3.6001,,,,,,44.1909,,0.0
17.5379,,,,0.3638,6.3253,,,21.666,,1.0
,,,,0.1181,,-28.4344,,,301.058,0.0
,12.1946,,0.4621,,-0.3813,17.3215,-7.5821,,223.495,1.0
46.7355,10.3728,,,,49.0389,,5.2039,76.6779,119.501,0.0
,,,0.4192,,,14.412,,,,1.0
18.6481,10.4145,,,,25.2247,,,12.314,212.062,0.0
,,3.3401,,0.12,,-56.3247,9.8262,48.3789,,0.0
,,2.7662,,,,,,65.8553,,0.0
,,,,0.2339,,,,,,1.0
,36.8891,,,,-119.0226,-39.7542,,,,0.0
,16.9783,2.4518,,0.1996,,,,,,1.0
,,,,,,57.9745,,0.7623,361.436,1.0
,,,,,7.4195,-28.7926,,2.9018,,1.0
,11.4137,,0.5792,,,,-3.472,15.576,57.7603,1.0
14.1677,,2.4124,,,,,,,,0.0
42.8176,17.1172,,,,31.9148,31.5061,-6.1019,,,1.0
60.0416,,,,,,37.1624,-7.5732,,,1.0
,24.7602,3.4715,,0.0947,25.2273,,,,,1.0
100.769,,,0.1679,,,,,71.2791,,0.0
,,,,0.3966,,19.4696,,,213.71400000000003,0.0
,10.0117,,0.5904,,5.409,-16.8477,,,,0.0
,,,0.7171,,0.0,,,,196.27,1.0
73.7126,,3.7042,,,,,,2.3374,,1.0
,,,0.3376,0.1817,,-5.1129,,,171.53,1.0
,15.4392,,,0.1926,,,,,,0.0
,,2.3844,,,0.7575,,6.2905,6.8119,55.9963,0.0
,,3.359,,0.1087,-89.3844,,24.0003,2.3331,272.085,0.0
,19.2748,,,,,63.8481,,,261.21,1.0
,8.0278,2.4793,,,,,-9.8303,25.5291,166.146,1.0
,12.6185,,,,,,,69.1376,,0.0
118.009,77.918,,,,,,,,,0.0
,6.955,,,,,,,8.5588,169.08700000000005,1.0
28.0556,,,,,,-22.0884,,,,1.0
54.1441,17.3626,,,,,,,,,1.0
40.9677,,,0.2462,0.1328,20.8746,,,,,1.0
,,2.1222,,0.4264,-22.5868,,,27.722,148.094,1.0
,,,0.7636,0.4764,,6.4219,,56.5174,96.4994,1.0
,32.2449,,0.3106,,,,9.5949,,,1.0
19.0796,,,0.6008,0.3004,,,,,,1.0
51.9869,,2.5871,,0.1384,45.3067,43.9765,,34.1301,,1.0
,,3.485,0.1604,0.0918,54.8302,,,0.305,191.925,1.0
,10.88,,,,-1.525,,-6.7264,33.191,218.008,1.0
,,2.6026,,,,,,27.897,98.2962,1.0
145.1413,,4.1463,,,,,52.0009,,,0.0
,22.5353,2.6042,0.3308,,,,14.4769,12.806,122.853,1.0
83.7821,,3.2285,,,-106.1764,43.9407,11.0373,56.7255,245.4822,0.0
18.1854,,,0.5442,,,,2.3166,,,1.0
,,2.2253,0.5536,0.2887,,-9.4313,,0.6629999999999999,,1.0
,,,0.42,0.2318,,-20.3974,,43.0807,,0.0
,,3.5064,,,,,,,211.479,1.0
91.1582,,3.505,0.1622,0.0842,22.9766,,18.6039,,309.1690000000001,1.0
,11.7432,2.0273,0.7136,0.3615,,5.0536,,,,1.0
101.42,,,0.1748,0.0993,49.1508,23.7505,10.9015,,249.632,0.0
17.7369,,2.6015,0.5131,0.2941,,6.1825,,,,1.0
35.2812,,,,,36.8962,,,4.4652,167.011,1.0
,,,,,-10.5491,,3.8881,,,0.0
,,,,,,25.7333,,34.586,130.50799999999998,1.0
,,2.6532,0.3756,,,,,,,1.0
24.7422,,,,0.316,12.588,,-8.0719,,,0.0
,10.4547,,,0.3035,,,,,,1.0
64.3202,,,,,-32.0241,-40.8468,,0.217,,1.0
,,2.5152,,0.2,,,9.2871,,,1.0
35.7241,,,,,,,,,,1.0
,38.3625,2.8404,,0.1408,54.7113,,,,339.376,0.0
21.5452,12.1241,,,,3.017,-20.2701,,,,0.0
224.8501,,3.4115,,,,-156.305,,,224.5933,0.0
155.425,130.67,4.5364,,,-101.842,-109.775,,,,0.0
,,3.4859,0.2422,,,,71.7338,84.8106,,0.0
,,2.6839,0.4286,0.2764,-9.8798,,-10.2722,,,1.0
,,2.4541,,,,,4.9831,,,1.0
,0.0,,,,0.9655,,0.0,,,0.0
,19.8014,,0.2568,,-4.9028,,,,,1.0
207.253,,,,0.0371,,,,,259.316,0.0
,28.946,3.8051,,,,,16.887999999999998,,,1.0
22.363000000000003,11.6285,,,0.3566,9.8142,,6.689,38.9391,,0.0
20.5786,,2.1746,0.7291,,,,,56.33600000000001,94.4891,1.0
,,,,,0.5129,-10.9008,,,,0.0
30.9455,,,,,,,,63.926,,1.0
,12.5359,2.4495,,0.2682,,9.4869,-8.919,18.0829,,1.0
23.2607,,,,,,18.2477,,50.7563,180.135,0.0
,,,,,,8.9284,,,,1.0
138.377,,,0.1672,,,106.0862,-29.7447,,256.3023,0.0
,,,0.2272,,,,,,,1.0
,,,,0.3574,,,8.4577,,,1.0
,,3.0193,0.2611,0.14300000000000002,,,18.8811,,,1.0
,,2.7713,0.4202,0.3083,,,,,,0.0
23.7035,,,,,-4.6115,,,28.7626,191.753,1.0
,,,,,,22.0225,6.9349,,,1.0
,10.0108,,,,,10.0138,14.0304,47.4564,,0.0
,,2.4099,,,,,,70.525,,1.0
,,,,,,84.2022,13.7018,,,1.0
40.6097,,2.9117,,,-5.5945,,-10.1794,,,1.0
24.9831,17.0385,,,,,,,,,1.0
25.8499,8.5086,,,,,10.3932,,68.843,,0.0
,,2.1945,0.7093,0.3546,7.5536,11.4815,,,45.6296,1.0
,,2.6561,,,,24.8213,,,99.5598,1.0
,21.2907,,0.3262,,,54.405,-8.4278,,,0.0
,,,0.1821,,,,-18.8326,,,1.0
61.6991,12.3313,,0.2604,,,50.0728,7.6156,,,0.0
67.5796,28.5328,,,,,53.0782,,2.7859,137.063,1.0
25.2943,,,,,,,,,,1.0
,,,0.3471,0.1928,34.9244,,13.7412,85.8996,186.7349,0.0
,21.6234,2.9165,,0.1885,,,9.7834,,92.4558,1.0
,,,0.5082,,,,,,100.45,1.0
92.3105,,,0.1333,,,69.4124,-16.9571,0.675,339.27,1.0
,18.6433,,,,,22.0729,-14.0151,,233.127,1.0
27.13,16.6154,,0.4412,0.2368,,,,,,1.0
33.2984,13.1378,2.7054,0.4631,,20.4333,,,,179.514,1.0
,22.6725,,,,51.7194,,-9.8085,5.632999999999999,,1.0
,,2.5456,0.5069,0.245,,,,,,0.0
,12.8139,,,0.301,,,,36.8528,,1.0
,,,0.3805,,,9.9399,,,118.587,1.0
,9.5,2.2175,0.6242,,,14.0473,,,105.88,1.0
,,,,,,25.9621,8.9297,7.8862,,1.0
35.1524,27.2944,2.6748,,,,,,54.3607,170.7192,0.0
,,4.5565,0.0859,0.013,,95.2531,,28.5987,227.3674,0.0
,20.3629,,0.2548,,15.3647,,13.535,4.4764,,1.0
,9.9083,2.6902,0.3531,0.1929,,87.6339,-7.2335,0.7801,250.242,1.0
,18.7524,,,0.1485,-39.9458,,,,,1.0
,11.5605,,,,,19.8198,,2.8211,,1.0
,,3.4429,,,,-224.9206,74.9705,46.2558,154.9772,0.0
27.4888,,2.8639,0.3078,,2.8405,,-10.0668,,,1.0
,14.9063,,,,56.2458,,,0.5477,252.716,1.0
81.0356,31.4194,,,,,,,,,1.0
43.269,19.0051,2.9511,,,,,-8.8186,,,1.0
,,2.64,,,14.7127,,,,271.184,1.0
,,,0.3676,0.2213,,,,53.102,,0.0
,31.7711,,0.0892,0.0446,116.781,84.6589,,,254.43,1.0
,,,0.4137,0.217,,,,13.7582,91.8873,1.0
,,,,,27.7288,38.4254,,15.0666,,1.0
41.4798,13.9934,,,0.1886,,,-9.2038,82.3925,106.5458,0.0
,10.8762,,,,,-30.4049,-10.0624,75.6662,,0.0
,,,0.2724,0.1409,,15.4284,14.5998,,,1.0
,9.4785,2.7103,,,,,-8.4698,86.3961,101.2342,0.0
19.399,,,0.7407,,,,,,,1.0
58.5807,,,0.1753,0.0928,47.7038,,,,,1.0
,,2.9047,,,-44.3659,,,,209.172,0.0
,18.6937,,0.3094,,,,16.703,8.261000000000001,,1.0
,,2.4793,,0.3035,,,,14.9667,,1.0
31.3847,,,,,,11.6885,,55.967,,1.0
,,,,0.4792,,9.6718,,,,1.0
,,,0.386,,9.5681,27.2499,,,146.655,0.0
,,2.85,,,,,,9.8871,197.388,1.0
,83.5381,,,0.1305,-206.38,,,,,0.0
,14.9086,2.5711,,0.1919,-4.9424,,-8.179,,75.9731,1.0
,,2.499,,,,-15.4933,,89.9535,,1.0
,10.1782,2.2625,0.6175,0.3197,23.034,,-5.6669,20.9362,,1.0
,19.3381,,,0.1046,72.306,,10.4823,,229.45,1.0
,,,0.5923,,,,-4.9169,34.2505,131.2396,0.0
157.3766,,,,,301.1996,,54.5743,,,0.0
34.3373,,2.8109,0.3246,,-2.201,,-12.3771,,,1.0
,,,,,-2.3149,,6.7964,,208.721,0.0
,,,0.7717,0.5113,,-16.9767,6.2189,45.607,,1.0
,33.1921,3.0011,0.2913,,,-40.2365,,,,1.0
,41.8425,,0.2925,0.1901,,99.1765,17.5636,,,0.0
,,,0.3169,,-25.7461,,,31.366,,1.0
26.408,,,,,,,,,,1.0
37.8939,,,,,,,,,,1.0
21.2664,,,0.4812,,,17.809,,51.8789,,1.0
63.2037,,3.3979,,0.0902,22.8586,48.7694,,,,1.0
69.2979,26.8809,,0.2065,,,,,,,1.0
23.8915,,2.5340000000000003,,0.3173,,-14.9193,,6.2472,,1.0
