0,1,2,3,4,5,6,7,8,9,10
84.4865,,,0.2056,,,15.3222,,7.9479,391.875,1.0
30.3926,0.0,2.248,0.6158,0.3927,10.1696,20.6071,0.0,0.0,100.169,1.0
40.4929,8.5856,,0.4912,0.2632,27.7808,28.3745,4.3428,35.674,132.52200000000002,1.0
18.9958,12.3606,,0.5558,0.3307,,,,38.043,,1.0
13.143,,,0.7762,0.4618,-13.7724,-2.7908,10.8793,70.33,253.924,1.0
79.7636,,3.426,0.1489,,-28.04,54.1323,34.9232,6.664,,1.0
13.0642,,2.1658,0.7782,0.5017,12.886,,,19.086,91.9877,0.0
,,3.1787,0.2916,0.1839,-45.7177,45.992,20.2932,,285.261,1.0
64.3699,20.7244,,,0.1258,-93.2575,41.7337,,,,1.0
26.3584,14.5054,2.4289,0.3464,0.1993,,-14.9746,8.7465,,,1.0
,24.8821,,0.159,0.0833,,,,10.429,,1.0
31.1396,,2.7642,,0.1403,-53.2459,17.078,,4.6106,213.971,1.0
23.1227,19.1015,,0.417,0.2488,,12.9545,-8.1346,40.3115,,1.0
,26.8866,2.9322,0.2443,0.1373,-223.721,,,0.768,293.581,1.0
,,2.2405,0.5632,0.2845,,-11.7696,-5.721,6.388,264.17,1.0
,90.0145,,0.0775,0.0344,-156.3544,70.3151,-34.0523,,98.018,0.0
61.2087,14.9003,,0.4739,0.2673,,-46.3746,14.3684,,147.362,0.0
86.7619,16.6586,2.9991,0.2725,0.1618,-54.7479,40.5963,14.6462,,,1.0
12.3037,11.5968,2.5923,0.5306,,30.5678,17.1736,12.08,,183.4009,0.0
,16.2718,,,,,,-11.7319,40.3891,,0.0
121.1233,,3.4752,0.3504,0.1822,-56.5334,-89.1491,43.6567,,368.2216,0.0
33.0585,9.8136,2.4371,,0.2668,,,,25.5014,139.179,0.0
44.6503,14.705,2.5051,0.5344,0.3203,22.3025,53.1155,,26.3364,187.865,1.0
34.4815,,2.7324,0.2407,0.1213,24.9632,19.4901,,18.7586,160.018,1.0
22.0215,10.9569,2.5257,0.5484,0.3592,2.5675,,8.5085,55.6963,70.7783,1.0
,,3.2131,0.262,,-60.8871,,,9.4355,282.022,1.0
,14.4721,2.541,0.4086,0.2058,-39.8323,-8.5855,,0.374,194.479,0.0
13.7929,9.3686,2.4208,0.8463,,14.6132,,,83.7854,160.53799999999995,0.0
,16.3476,2.7574,0.3112,0.1774,-5.0131,-25.1399,-8.2306,,205.117,1.0
,45.1453,3.404,,0.1037,,-22.8583,32.3416,45.9324,63.8148,0.0
40.0436,29.8364,3.3093,,,43.8255,22.922,-18.7429,1.6058,147.6,1.0
21.7969,15.7169,2.6228,0.3912,0.2494,27.252,,5.5179,69.3228,138.7026,0.0
,49.4812,3.3280000000000003,0.2193,0.1163,-68.5736,-13.6366,33.5709,,314.4814,0.0
83.6193,39.1214,2.9829,0.1841,,-29.0865,-84.0153,28.1627,,16.4205,0.0
,,,0.2723,,18.0017,25.3594,11.9947,11.117,,1.0
98.7012,,2.5347,,0.2555,,-91.6622,13.2898,89.6498,,0.0
96.1021,63.9019,3.1777,0.1886,,92.0991,,,58.3699,145.04,0.0
49.0423,22.099,2.9165,0.2691,0.1461,51.5957,26.9417,,2.1830000000000003,210.43,1.0
41.1069,,2.7627,0.5625,,-44.9923,,-9.2161,48.1747,,0.0
,15.3464,,0.3589,0.1963,14.6742,,8.8685,,119.153,1.0
77.2151,38.289,3.302,0.1222,,28.9301,90.733,10.6149,64.7142,,0.0
,14.8798,,,,,32.4473,9.2524,5.0177,173.518,1.0
36.6834,23.4707,3.0529,0.278,0.1598,39.1191,32.8215,-14.863,66.6917,148.279,0.0
13.1739,10.5938,2.2467,0.7819,0.4674,-13.6331,-4.4017,-10.9517,16.7394,77.5018,1.0
30.9444,,,0.3145,0.1682,,20.9811,-18.097,23.9855,,1.0
30.9161,20.5479,2.7164,0.4419,0.245,26.257,,,14.437,145.02100000000004,1.0
35.9189,17.2552,,0.2724,,34.8216,17.8174,7.8104,2.7747,164.896,1.0
31.3719,23.3887,3.071,,0.1592,18.6838,22.6569,,28.6317,,1.0
,20.7354,,,,,-22.4582,,,,1.0
,,2.5211,,0.2122,,-4.8233,21.567,85.2358,205.4117,0.0
,,3.2783,,0.0897,35.9373,110.7311,,,,0.0
46.2432,,3.1988,0.1784,,14.4669,-8.5865,6.0027,8.99,,1.0
,,3.0249,,,13.8944,-16.4337,,0.6035,93.1982,0.0
28.0998,18.5689,2.8663,,,19.4371,19.6038,,2.906,,1.0
,10.508,2.1903,,0.2871,-1.2559,7.3274,5.0307,49.511,117.413,1.0
12.976,,,,,12.3762,5.9192,,0.764,,1.0
,,2.3865,,0.2526,23.1075,21.3278,,3.198,154.088,1.0
30.4343,,2.5465,,,-10.295,-15.5618,,12.7025,,1.0
94.0219,,4.1433,0.0714,0.0602,,,,21.1214,267.5615,0.0
32.8073,26.243,3.0581,0.3104,,11.3528,18.6687,17.1655,21.233,178.3168,0.0
61.8677,17.219,2.8368,0.3121,,-74.1327,-37.4271,-10.788,,126.2051,0.0
31.6789,20.706,,0.4102,0.2169,24.5054,-28.2236,-11.0415,,228.3011,0.0
67.3802,14.5428,2.9831,0.173,0.0939,4.6523,-31.605,9.9959,74.2601,,0.0
47.7138,11.7741,,0.4243,0.263,36.8535,45.53,13.9489,5.9013,,0.0
91.5247,18.0323,2.8603,0.2966,0.1731,46.9766,92.0575,-12.6335,5.0549,205.349,1.0
173.882,72.4744,3.2472,0.1398,0.0733,77.0394,,-82.5138,,,0.0
,18.8493,,0.4356,0.233,-19.1632,,,42.506,138.94899999999998,1.0
31.0537,24.5573,,0.2519,0.14400000000000002,-8.191,-3.7856,,,,1.0
,,2.0663,0.7382,0.3906,26.1375,14.7545,,14.407,104.421,1.0
,25.5476,3.1057,0.1944,,,57.2744,-14.6201,1.0959,,1.0
,,,0.322,0.2047,-61.7378,58.0618,11.9036,2.0380000000000003,268.384,1.0
33.0433,13.7721,2.8144,0.4156,,18.8399,-6.7622,4.5087,22.2233,197.9669,0.0
,,3.0077,0.2692,0.1351,22.629,-71.8447,3.5768,3.4297,352.786,1.0
20.3329,17.3059,2.6707,0.4098,0.2231,11.3876,-9.36,12.8626,89.6161,164.024,1.0
52.3415,25.9907,,0.3123,0.1794,-50.8281,-23.0647,-21.0815,,309.491,1.0
81.6644,21.9124,,,,-41.5087,-66.7009,,,,1.0
59.9876,,2.772,0.3009,0.1665,,38.9739,-4.3260000000000005,,228.919,1.0
,,3.709,0.1446,0.0794,-53.6078,88.06299999999997,,,308.041,1.0
,18.3628,,0.2624,0.1425,,25.8782,,41.747,,1.0
250.385,,,,0.2653,,,,40.643,258.831,0.0
,18.4628,3.0304,0.2631,0.1165,,,,4.4581,34.7187,0.0
22.3842,19.6795,,,0.1756,,,,13.5342,72.0504,1.0
38.5073,,,0.2348,,28.823,17.7287,14.5938,25.519,60.2772,1.0
101.308,,,0.2243,,,,55.0747,48.32899999999999,106.205,0.0
77.2225,17.6041,2.8319,0.3019,,68.4064,52.9458,-16.3575,,303.3640000000001,1.0
,11.7976,,,0.181,-30.6928,,11.428,,,1.0
63.3379,28.1032,3.4176,0.16899999999999998,0.0904,-7.5021,,5.6854,5.324,,1.0
,,,0.5907,0.4032,57.5241,63.4487,16.7601,12.706,,1.0
16.7267,10.7596,2.6149,0.5505,0.2947,,20.0898,8.2925,,,0.0
95.0207,35.3852,3.7665,,0.0905,13.9109,51.5021,,5.438,352.956,1.0
137.3589,28.7153,3.3425,0.1368,0.0583,17.7706,78.417,23.3492,85.8318,96.9345,0.0
85.0943,,3.3903,0.2678,0.1345,,-109.8362,-21.9621,,395.0295,0.0
110.4091,25.138,,,0.1332,,,-20.9697,16.5937,284.8169,0.0
22.0057,,2.4208,,0.2751,-27.7526,,,29.699,,1.0
,20.4955,3.3085,0.1848,,53.5418,55.7708,5.2318,3.584,235.042,1.0
33.1605,,2.8591,0.2669,,-19.9942,-16.3444,18.8494,9.8738,85.0108,1.0
32.2758,,2.6566,0.4432,,,29.3381,,12.3195,206.939,1.0
12.5018,11.9624,2.07,,0.3617,,9.7832,,23.711,,1.0
15.3417,11.5239,2.3357,0.8309,,,2.9592,-9.537,63.9277,,0.0
29.817,19.8364,2.7372,,0.239,10.0066,23.9409,15.0702,15.9328,,1.0
93.0607,28.3185,3.5398,0.116,0.0622,-127.342,56.014,,,233.673,1.0
16.7618,7.1765,2.3738,,0.5729,4.0671,6.7219,-5.8627,,189.14,1.0
36.0699,,,0.2948,0.1602,2.2124,22.3355,,4.5385,210.71400000000003,1.0
14.6629,,2.4775,0.782,0.475,,9.1406,-8.3706,48.3131,252.015,0.0
21.8391,,2.2135,0.7095,0.3823,-24.6112,,6.6066,84.4291,245.89,0.0
,,3.3076,0.1965,,10.4624,38.6475,,,188.931,1.0
,20.6391,2.3927,0.5263,0.2652,,-51.2413,-17.5809,37.841,450.402,1.0
18.0375,15.5268,2.617,0.5024,0.2669,2.902,,8.2196,72.3693,,1.0
46.7632,,,0.5397,0.4021,14.9347,41.034,,74.3218,128.8484,0.0
54.2678,23.667,3.1062,0.2028,0.1155,,43.4352,11.8562,2.103,,1.0
30.0741,,2.5545,,0.3194,-11.1855,-20.1186,9.6589,,159.612,0.0
,14.2856,,0.508,0.3285,,,-9.8192,,,1.0
,11.55,,,,-4.6492,-20.3147,-6.0344,65.64699999999999,116.332,0.0
214.968,52.8938,3.9427,0.0973,0.0508,,,,,216.928,0.0
15.6364,,2.2044,0.5885,0.3101,-12.9461,-29.9539,-7.9379,57.4318,32.363,0.0
150.3023,32.5412,,0.4486,0.2785,-167.7775,107.5506,17.1627,,,0.0
13.594,,2.273,,0.4133,-14.9401,-2.4751,-11.8255,,102.126,1.0
,28.6937,,0.1868,,32.6467,27.2874,,16.0801,126.656,1.0
,,2.266,0.7209,,,-7.4619,-11.0707,8.1347,,1.0
27.8675,6.8238,2.3579,,,33.6239,17.9717,2.6727,8.5878,141.871,1.0
28.507,,2.7435,0.3628,,8.672,18.1136,6.4696,,195.951,0.0
29.3424,16.1814,2.5496,,,-51.8263,,7.7365,39.189,168.084,1.0
,,,,,2.428,-137.157,16.5468,64.9299,293.453,0.0
28.0756,,,0.5475,0.3073,-0.4728,,-10.3309,7.462999999999999,186.097,1.0
76.6657,19.6882,3.0276,0.2572,0.1581,-59.9645,54.625,,0.436,,1.0
,27.8934,3.6768,0.1526,,-37.6375,,-15.8733,3.663,291.545,1.0
42.7722,4.5409,,0.422,,59.0081,-10.6186,-4.9732,,150.1526,0.0
,11.4183,,,0.2962,0.1683,-3.085,-3.167,16.009,162.356,1.0
,9.7357,2.4955,0.4505,0.2252,48.0017,-28.215,-5.3309,26.077,,1.0
71.359,11.985,2.9802,,0.2412,-37.9746,60.7987,,0.986,323.597,1.0
104.156,17.6415,2.935,,,,104.885,-13.9686,0.8358,,1.0
42.9914,32.1129,3.2679,0.2013,,25.9233,25.6297,-17.8527,,,1.0
141.484,24.8339,2.4669,0.4027,0.227,-90.0145,-125.217,-25.242,,241.654,1.0
94.4509,44.1084,3.125,0.2355,0.1436,-162.363,92.0315,,84.7466,128.619,0.0
,,3.1745,0.2329,0.1275,38.8147,34.6809,-10.3056,,168.24900000000005,1.0
,17.2949,2.7271,0.3824,,,20.6289,9.2319,20.244,,1.0
22.3934,10.1082,2.3139,0.5728,0.2888,31.1131,-15.0826,,47.2156,,1.0
28.0795,,2.6835,,,,,,43.3123,,0.0
,22.3026,3.3814,,0.1253,,36.9232,15.4574,1.6967,161.275,1.0
13.7784,9.4179,2.2776,0.8443,0.4354,,-4.6403,11.659,42.5529,,1.0
92.3205,31.3727,3.0948,0.1704,,,-55.23,-17.7369,2.0919,246.786,1.0
65.1269,15.2743,,0.3013,0.1779,31.3815,46.7013,,72.0462,,0.0
63.5381,26.3231,,0.1848,0.0938,10.5377,61.2763,,9.428,,1.0
,,3.5573,0.1688,0.0896,,64.6643,,,,1.0
98.0033,15.5155,2.7501,,,-127.993,29.7694,,,215.221,1.0
,11.0502,2.5581,0.6224,0.397,,-9.8726,,,125.482,1.0
18.0566,,,0.6477,,14.3462,15.4808,2.6816,63.1428,146.57,1.0
172.39,27.8293,3.3374,0.1771,0.0968,244.83,-139.629,17.8981,55.8469,186.511,0.0
,,,,,29.2147,28.5821,-6.7734,,135.996,1.0
28.9475,,2.78,0.2988,0.1751,,16.1185,-9.4908,56.0565,,1.0
31.6204,14.3757,2.7462,0.3605,0.1892,,,6.0822,,199.363,1.0
27.8546,,,,0.2277,-12.7839,-19.3784,9.745,4.1367,,1.0
,,3.2086,,0.1067,0.3789,74.0868,,0.0608,182.771,1.0
13.2555,,,,0.4346,,,-11.6449,71.43,,1.0
109.231,19.0886,,0.1994,0.1104,43.8269,71.9123,7.7604,,278.132,1.0
19.5849,,,0.6579,0.45,12.0355,20.133,9.5088,,169.578,1.0
,16.041,2.9513,,,-37.4923,,,5.686,201.078,1.0
,14.4675,,0.4366,0.2542,-6.4781,,,,232.4921,0.0
44.3528,,2.8228,0.2421,0.1286,-53.742,13.1133,-9.5446,6.9645,220.4,1.0
65.9987,24.8596,3.2931,0.1507,0.0822,39.2557,,-15.8941,6.9956,196.39,1.0
159.065,95.6256,,0.0763,,-8.717,,70.2285,85.27,,0.0
29.1762,,2.3533,0.4855,0.2792,-18.0095,-8.8511,-10.5589,25.1635,,0.0
31.1667,9.0403,2.3646,0.5054,,32.7075,26.0651,-10.6431,66.547,,0.0
49.6026,,3.0631,0.1902,0.0999,,,,5.4670000000000005,,1.0
57.2016,,3.6338,,0.0803,57.6289,36.5916,-13.8653,5.4811,,1.0
26.8582,11.8539,2.5079,0.4161,0.2345,-6.8675,-20.4103,,17.677,154.531,1.0
22.1211,10.5836,,0.5618,0.3174,22.3951,19.1,10.7684,,,1.0
,,2.8791,,,-33.4114,-17.5803,-16.2083,21.355,,1.0
38.5817,20.6407,2.9852,,0.1392,37.7217,,12.3099,11.932,192.44,1.0
98.9974,36.6955,3.1504,0.2313,0.1163,-128.338,,,3.854,355.251,0.0
33.7304,,2.7593,0.3359,,23.1036,,-13.1286,10.213,184.068,1.0
202.829,73.9967,,,,,,-21.2584,76.113,348.978,0.0
,,2.2393,0.7723,0.487,-13.2465,,9.6379,75.237,194.547,0.0
,47.0706,,,,41.6349,84.604,-24.542,17.086,271.141,1.0
12.8548,9.5385,2.2867,0.8165,0.5866,,-9.3624,-8.5784,73.8778,,1.0
98.768,,3.3029,0.1578,,,,,1.8306,174.465,1.0
10.7015,,2.6054,,0.2778,-17.8989,-15.5452,0.8136,3.6583,169.5017,0.0
,15.6989,2.3253,0.4965,0.2577,-33.8046,-20.4213,3.8618,19.3334,146.454,1.0
,16.6947,2.6744,0.3238,0.1683,,,,12.166,,1.0
83.1801,33.7188,4.0186,0.1093,0.0552,21.2107,71.0867,,1.051,203.728,1.0
21.3846,10.917,,,,15.2618,11.5245,,,,0.0
57.5229,18.3112,,0.3183,0.1826,34.6101,61.6557,8.7783,2.846,,1.0
13.8209,12.0625,,,0.4185,,-1.2114,-5.4796,,,0.0
25.9888,8.5678,,,,-1.8577,6.4153,-9.8427,44.8164,238.8409,0.0
19.4413,,2.4362,0.5018,,,-6.7651,-10.0533,,179.35299999999995,1.0
53.5601,26.0164,,,,39.8728,,10.4452,4.9638,197.426,1.0
,,3.3825,0.1836,0.0926,0.1718,,,0.0796,182.561,1.0
39.168,12.3841,,0.3269,0.168,37.1215,,-7.0187,27.4221,207.379,1.0
,35.1567,3.2034,0.1909,0.1161,7.8809,38.1563,16.7387,,,1.0
65.1314,26.0843,3.345,0.2427,0.1385,-66.5168,32.9514,,10.7786,295.958,1.0
28.867,6.6822,,0.5567,,-11.4547,-13.0095,3.764,10.8057,,1.0
69.6201,15.3341,3.0025,,0.1297,-27.6623,,,85.3206,241.3393,0.0
,9.9909,2.3283,0.8127,,9.6883,2.8442,14.4927,40.539,,0.0
33.6033,,2.688,0.3385,0.1877,-6.8331,,12.9576,0.972,248.741,1.0
19.9784,11.9517,2.2833,0.6406,,10.4143,20.3829,3.8522,80.0895,155.076,1.0
,10.224,2.2889,,0.527,,6.89,8.8261,51.8466,,1.0
,,2.6707,0.4184,0.2188,22.674,,6.7528,15.2077,227.749,0.0
,,2.5916,0.4686,,11.7553,17.0726,-12.0534,25.7775,91.6373,1.0
65.7025,11.3238,2.969,0.2689,,62.4519,,-8.0689,,240.5631,0.0
88.0174,21.6106,3.2456,0.1823,,77.0907,78.2005,,6.9860000000000015,,1.0
101.039,,3.0869,0.2399,0.1257,-151.843,-47.9068,,11.885,,1.0
26.296,20.5655,,0.3494,0.2084,,,4.5499,64.2875,80.0205,1.0
,11.8145,2.6871,0.333,0.1799,,-24.9632,5.8364,22.2935,176.155,1.0
,18.3025,,0.3881,0.2327,25.1272,19.8852,11.1359,41.034,,1.0
58.2229,,3.2429,0.1852,0.106,,,15.0258,12.8453,,1.0
104.1475,62.185,,0.1714,,-65.4577,-64.7042,,86.529,,0.0
37.2511,17.2359,2.8017,,0.1555,18.9724,19.6105,,,139.667,1.0
26.2364,13.2262,2.444,,0.2752,17.7518,-5.925,9.7261,,199.666,1.0
39.7794,13.4751,2.6707,0.3458,,49.7131,,,7.225,,1.0
,7.6326,2.2989,0.6533,,,,,53.951,,0.0
,119.621,4.5312,0.0351,,,-145.252,,14.9677,172.842,0.0
,33.5175,3.7096,0.1819,0.0953,12.2223,51.0151,-8.8883,8.8927,,1.0
,,2.8309,0.4207,0.2236,,36.8525,-5.0859,17.7436,187.33,0.0
72.5875,17.0188,2.5857,,0.2451,26.8902,65.9551,-12.4688,87.3017,203.6814,0.0
38.6616,18.6597,2.7189,0.2598,0.1404,-40.1157,7.5009,-8.7051,8.262,184.267,1.0
35.8637,14.6348,,,0.1955,,,,76.1853,240.44,0.0
53.6821,45.1554,,0.3656,0.2304,,-20.8213,-22.7607,,314.497,0.0
,,2.4541,0.3831,0.1951,,,8.7735,,,1.0
36.8382,15.6184,,0.3569,0.3025,-18.065,-27.7019,-8.1,55.4245,156.8538,0.0
171.9158,51.0077,3.2895,0.2791,0.16899999999999998,-106.1978,-229.3929,37.6092,67.8273,,0.0
42.1536,,,0.2254,,0.0818,,13.3461,8.0243,167.334,1.0
27.8161,,2.09,0.6972,,41.2781,,-7.9897,,132.0225,0.0
26.3101,12.0873,2.4843,0.5574,0.3066,22.49,23.7883,9.4817,,206.077,1.0
,23.4727,3.0654,0.3234,0.1708,,40.8411,,8.8062,285.064,1.0
70.69,20.5861,2.8865,0.2896,0.1474,-88.0805,37.3382,-10.6598,1.638,,1.0
,11.3356,2.2878,0.6134,0.3479,-13.4457,,2.2947,41.76300000000001,40.9099,1.0
59.349,29.9655,2.9899,,0.0947,,50.3214,,70.587,217.53,0.0
,25.1876,3.524,,0.1267,-34.9144,75.7354,-14.7445,,294.903,1.0
34.9712,,3.1217,0.2372,0.1281,0.0356,22.2313,,2.16,186.422,1.0
31.4889,18.1427,2.7239,,0.1822,-21.9104,,,22.241,123.806,1.0
,,2.8678,0.282,0.1593,43.5538,-20.405,,,123.141,0.0
,51.8306,,0.0903,0.0456,-98.3003,-32.9923,47.7485,49.6844,306.183,0.0
93.3517,15.7921,2.5888,0.4009,0.1972,-63.6609,-78.6656,-14.3537,61.2864,86.0739,0.0
,17.6914,2.6274,,,,68.4409,14.7907,82.1797,222.269,0.0
,60.2918,3.457,,,,,,32.456,,0.0
173.102,65.3651,3.8666,0.0666,0.0362,105.014,111.898,-41.4593,61.4059,244.89,0.0
74.9513,24.0033,3.3358,0.1809,0.1018,18.3338,36.5315,,2.0296,,1.0
21.3523,,,0.5366,0.2974,18.9565,20.6149,,,,0.0
,16.8281,2.6444,0.5329,,,,-12.565,15.229,177.234,0.0
31.1572,,,,0.2461,-1.3577,,,16.2791,60.7575,0.0
109.083,,2.9325,0.2664,0.1489,,-68.3201,20.525,35.8313,122.277,0.0
,,,0.1536,0.0702,29.9756,,,,,0.0
21.5918,,,0.5686,0.2909,21.4828,,-9.7772,,206.341,1.0
,,2.5159,0.5122,0.3034,21.0613,12.044,,,,1.0
18.8834,,2.444,0.5935,0.3327,-22.8136,-10.8397,,,,1.0
,,,,,-0.5327,22.7429,,,,1.0
25.7563,,2.6196,0.3842,0.1933,8.2673,24.5412,-12.0506,38.164,224.11900000000003,0.0
28.4739,,2.6623,,,0.2591,-20.0388,14.8485,28.75,232.186,1.0
54.1353,,2.8701,0.3452,,,,14.8817,2.4615,298.611,1.0
,27.0649,3.1652,0.2768,0.1576,,27.9785,-23.3829,2.619,313.464,1.0
,17.9829,2.564,,0.2678,49.5545,-20.8167,-12.3273,,219.2849,0.0
45.3424,21.6612,,0.2529,0.1509,33.768,43.0001,-12.1145,,267.265,1.0
31.7098,13.2999,2.667,,0.2314,39.1792,16.9093,,6.187,197.297,1.0
138.503,,3.3005,0.2183,0.1324,92.1066,130.16,-19.2624,,,0.0
227.5594,55.3849,3.8508,0.0959,0.0389,-203.9186,-145.6697,33.365,80.3525,,0.0
166.91099999999997,69.3334,3.4314,0.1933,0.0974,-243.7664,-64.794,-59.0521,19.6315,321.5117,0.0
16.8461,11.1648,,,,3.9076,-8.6159,6.0436,31.5053,190.221,1.0
30.1447,14.2087,,0.4071,0.2131,21.7485,-24.473000000000006,7.14,1.359,141.734,1.0
36.673,,,0.3962,0.2326,8.274,31.4852,,5.3161,146.092,1.0
,13.0408,2.7110000000000003,0.3774,0.2033,60.1015,,-10.0006,,,1.0
138.357,,,0.2544,0.132,74.8236,154.428,,53.558,184.493,0.0
,31.5093,,0.365,,,68.4623,,7.5572,,0.0
,32.9432,,0.1589,0.0888,-91.8688,51.6337,21.9819,,237.609,1.0
25.2832,9.7658,2.4417,,0.3165,-9.2094,-17.2168,-7.93,,,1.0
67.9187,,3.5981,0.1342,0.0798,-66.878,30.696,,0.794,,1.0
,21.9132,,,0.1682,14.6147,,-18.5477,14.454,193.068,1.0
,19.7557,2.5723,0.3927,,13.4421,,,,,0.0
27.054,9.966,2.2683,0.442,,-8.1857,-18.7555,-7.1238,14.518,67.5566,1.0
,14.9461,2.3075,0.6601,,-1.5617,-13.1519,14.2434,,226.682,1.0
28.5902,6.7851,2.2279,,0.287,,6.5323,,3.2759,143.659,1.0
,30.013,,,0.1328,,-34.015,,,335.267,1.0
39.9736,26.9678,3.4241,0.212,0.1094,-6.3292,,,9.6193,,1.0
,,,0.2912,,,,-21.9605,13.377,309.814,1.0
68.9717,,3.083,0.1644,0.0962,,-35.2578,-11.3402,6.3019,,1.0
45.6732,13.7702,2.5599,0.4711,0.2769,38.5189,39.5442,,0.762,175.78099999999995,1.0
26.3948,12.0903,,0.4766,0.2617,-1.5836,,7.8543,59.3855,122.631,0.0
28.653,,2.4548,0.4105,,33.1142,20.7562,7.4549,22.384,201.026,1.0
80.2574,22.0414,,0.2134,0.1101,-24.5504,70.873,,1.406,,1.0
37.7137,20.7618,2.902,,0.2074,,37.6813,-14.553,25.831,,1.0
27.5851,15.7422,2.3064,0.4545,0.2364,4.1964,,7.7114,13.7471,149.2705,0.0
89.508,37.8411,,0.1133,0.0567,,74.1725,,1.7565,277.767,1.0
,14.9731,,,,7.8755,0.4658,-14.032,32.6021,,0.0
,102.3745,4.0593,,0.0381,-305.4581,152.7208,75.4611,89.7163,162.8776,0.0
18.6233,,,,0.3375,,-14.9123,-3.1822,85.5581,91.0776,1.0
18.0191,,,0.5532,0.2943,,6.475,5.0852,43.188,285.059,1.0
33.3489,32.7464,,,0.1373,,25.4779,26.8952,,241.7025,0.0
24.5037,15.9261,,0.4223,,-9.5675,-18.9287,-6.0403,12.0755,104.378,1.0
19.6803,10.2929,,0.6376,0.3647,,-16.8126,10.5979,67.183,238.819,1.0
13.167,10.3861,2.2028,0.79,0.4922,,-6.0547,-10.5905,26.148000000000003,156.114,1.0
103.021,,,0.3819,0.1956,77.4776,,9.2953,19.43,277.16,1.0
,,2.4158,0.595,,,6.3464,,37.454,108.484,1.0
43.0148,24.8455,3.0925,,,9.1446,25.9888,-13.3249,5.4962,,1.0
21.8354,11.6478,2.4793,,,22.9052,14.7747,9.1326,75.09899999999998,251.825,0.0
29.2304,,,0.5625,,,-25.5278,-6.916,,,0.0
,,2.527,0.4042,0.2095,13.1554,,9.6806,,64.7141,0.0
72.6459,23.2236,3.1902,,,,,13.6109,,229.022,1.0
17.5993,10.9228,2.382,0.5685,,,-6.4173,-5.8129,76.1895,229.774,0.0
63.4767,,3.3728,0.1318,0.0663,18.5203,,11.5376,11.8804,213.129,1.0
32.8087,17.3659,2.6959,,0.2346,6.3366,,,21.846,140.705,1.0
23.4322,,2.4479,,,,-14.9235,-11.9279,79.712,,1.0
,16.0635,2.8145,0.3108,0.1668,15.8622,36.5069,-6.2138,13.3971,,0.0
72.7983,23.2986,,0.1589,,46.2421,59.0347,12.2292,7.4414,206.648,1.0
58.505,,2.9222,,0.1394,55.7195,44.1789,-4.007,10.3211,213.331,0.0
,11.1033,2.1688,0.7593,0.3898,-14.9342,3.4386,,80.3533,218.84,1.0
38.5491,19.1817,,0.2947,0.1515,-2.0615,27.1747,-7.9478,,156.407,1.0
48.3912,18.4805,2.9408,0.2659,0.145,,,9.544,2.6896,157.832,1.0
24.7396,,2.5717,0.496,0.2507,34.9288,-11.697,10.5886,20.6015,263.105,1.0
21.8522,12.5133,,0.4378,,30.4578,-8.9109,,,198.305,1.0
47.5439,16.8095,,,0.1275,-10.9325,-34.8426,,,222.749,1.0
,6.9873,2.0626,,,-23.2157,,-6.2376,,45.2924,1.0
,,2.0314,0.7256,,-1.6744,,0.0,0.0002,,1.0
176.437,29.6819,2.9082,,0.1946,,-101.776,20.7695,32.098,,0.0
24.7731,21.3805,2.6788,,0.2492,,,-11.414,,,0.0
98.8696,26.9624,,0.2726,0.177,,,23.6327,0.812,347.069,1.0
76.1336,23.7964,,,0.1125,31.722,,14.0854,0.5748,,1.0
,24.0523,2.9692,0.35100000000000003,,-48.2052,-40.5965,12.9533,4.377,311.433,1.0
25.1618,,,0.4711,0.2877,-2.7649,11.5826,,1.1344,193.489,1.0
,11.2148,2.2467,0.7422,,,-7.1915,,73.39699999999998,271.258,0.0
31.0425,,2.4224,0.4423,0.2401,,17.6831,-6.2343,0.0086,191.053,1.0
31.7355,15.0095,2.616,0.3995,0.2458,-10.8927,17.559,12.4594,3.6204,176.033,1.0
50.0122,,,0.257,0.1331,42.9603,,-11.2019,2.8523,,1.0
24.6829,9.1786,2.5397,,0.3506,-13.4637,,4.9986,,,0.0
50.2431,32.8921,,0.1915,0.1048,36.3855,,,51.3673,254.5042,0.0
29.1133,11.8054,2.5833,0.3906,0.239,1.0719,12.5734,,,101.9478,0.0
,9.0016,,,0.3583,29.6978,-11.4657,,5.0927,119.492,1.0
65.6591,,3.1896,0.2087,0.1205,-29.279,-64.9592,-19.513,69.6301,,0.0
102.8878,,,,0.1807,-70.8304,59.2273,13.4578,30.5698,,0.0
,9.9525,,,0.4311,-14.5319,,-11.802,71.5811,88.0816,1.0
80.8379,37.1796,4.0425,,,8.7002,,,5.0145,219.354,1.0
16.2783,,2.281,,,0.3441,-2.6189,-7.9878,69.623,,1.0
24.8463,15.8127,,,0.313,-6.1687,6.6229,,,240.7409,0.0
105.089,78.0338,,0.2558,,40.7078,,,80.2398,391.189,0.0
20.3372,11.4987,2.29,0.5795,0.3154,11.0674,19.3063,-8.4367,38.681,155.851,1.0
74.8406,29.0966,3.6868,0.1415,0.0795,,,15.755999999999998,10.0169,191.943,1.0
20.1855,16.2878,,0.479,0.2431,2.7154,-16.8099,10.9565,,,1.0
163.29,84.2977,,0.2904,0.1736,,,-39.1866,33.611999999999995,96.6701,0.0
18.0774,7.3589,2.2393,,0.5043,,6.9754,,56.6874,162.468,1.0
